ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-12,-28,53,-16,8,1,-3
-11,-27,-3,-18,3,-2,-4,-3
-3,1,-3,-5,10,3,2,0
-3,-7,5,-12,-26,-24,-11,-3
11,27,36,16,22,19,8,7
-7,-12,8,93,-20,-20,-9,-7
1,1,-24,-8,12,-2,0,0
3,10,-3,-84,-1,5,1,2
-3,-14,-60,-64,-8,-3,-2,-2
-1,-6,31,46,-4,5,2,-1
-1,-4,-43,-11,16,-4,-1,0
3,7,15,5,4,7,4,3
-4,-3,39,45,5,-4,1,-1
1,8,14,-42,7,-1,-2,0
-2,-15,-20,0,-19,-5,-2,0
5,11,15,12,22,16,3,1
-1,3,25,3,-8,-11,-6,-2
6,6,-26,-26,9,9,7,7
-3,-5,5,-7,-6,-4,-1,-2
1,9,39,26,21,13,4,3
3,11,-6,4,7,-3,-2,1
-2,-7,15,-35,10,-2,-1,-1
0,-4,5,-17,-11,-4,-2,-1
-5,-3,75,76,-5,-2,-4,-3
-8,-17,-65,-72,-13,-6,-2,-1
9,25,12,9,22,7,4,4
-6,-7,9,-13,-57,-24,-12,-5
3,6,9,15,12,8,4,3
11,23,22,-2,11,10,5,3
-15,-25,-12,41,-3,-15,-10,-9
2,-5,16,-83,26,10,2,2
1,-1,-23,7,-12,2,2,-1
6,11,24,121,21,13,4,2
5,6,-9,-128,-30,-3,-1,0
-8,-8,-44,120,14,-11,-7,-4
-2,-3,11,28,7,-3,1,-1
-2,-3,-18,-28,-13,-10,-3,-2
7,-1,3,94,13,20,10,7
-2,3,28,-18,1,4,1,-4
-4,-9,-33,-52,-10,-9,-6,-5
1,1,-17,1,10,12,3,4
4,22,32,45,7,16,3,-2
1,-9,6,87,50,22,6,6
-4,-5,51,1,19,-7,-4,-2
-9,-17,-35,-31,-22,-23,-9,-6
15,27,-71,-52,4,24,11,9
-8,-10,39,27,-16,-12,-6,-5
3,6,32,-6,14,6,3,1
-8,-21,-36,-17,-2,-10,-6,-7
4,9,-6,-38,26,3,2,1
