ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,0,-6,-11,8,0,0,1
-3,-3,-2,-3,-14,-10,-7,-4
-1,1,6,34,26,4,-1,0
-5,-2,-8,-37,-15,2,2,-1
-5,-4,0,43,5,-6,0,-3
3,-1,0,-11,-8,4,3,3
-2,-1,-3,12,15,1,-2,0
8,6,11,-7,3,3,5,2
0,1,2,35,9,0,2,2
4,5,-1,-22,-8,10,7,3
-10,-13,-9,28,0,-9,-9,-8
1,1,4,-33,-18,1,4,1
1,3,4,4,18,5,1,-1
1,1,3,14,3,3,2,3
3,3,1,-5,10,1,1,1
-3,-3,-8,24,-1,-7,-5,-3
-2,-6,2,-8,-5,-3,-2,-3
2,5,13,10,23,6,0,2
-5,-5,-25,-102,-66,-8,-2,-2
1,-4,-3,42,19,2,-2,-2
0,3,-3,-60,-11,6,2,0
-4,-6,-1,28,-4,-9,-5,-1
4,4,5,-16,2,0,-5,-1
-1,0,4,8,6,5,4,2
-1,-1,-9,-22,-11,-5,-2,-2
-3,-2,6,-10,-8,-1,-4,-3
2,3,-2,-20,4,6,6,3
-2,0,2,35,13,1,1,-1
-4,-5,6,29,16,-7,-6,-3
-4,-3,-13,-22,-20,-10,-3,-4
-2,-1,-1,33,26,-2,-7,-3
5,10,12,-23,1,11,8,6
-5,-6,-7,5,2,-7,-3,-3
0,1,7,45,23,10,2,-2
2,3,-1,-29,-11,-5,0,0
-9,-14,-25,-10,6,-18,-15,-10
-1,1,12,20,-3,5,6,5
-1,1,2,-8,-6,2,4,2
1,1,2,34,28,1,-3,0
2,5,10,1,-20,-2,1,2
-1,-2,-7,-13,-5,-2,-4,-3
2,0,-3,-11,1,-1,-3,0
3,2,-6,-43,-9,6,6,3
-7,-5,-2,7,-12,-6,-5,-6
0,0,-3,-13,2,1,-4,-1
6,6,8,-32,-18,10,9,4
-2,0,11,79,36,-3,-4,-3
1,-6,-6,8,-6,-3,-4,-2
0,-2,-6,-12,-6,0,0,0
-1,1,-5,-32,-2,-1,2,2
