ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,4,21,-12,4,8,7,6
2,1,-13,40,-3,0,-2,0
-4,-4,-12,-19,11,-14,-11,-6
2,3,4,2,-6,-5,-2,1
-1,1,15,45,-4,10,3,2
4,1,-15,-57,12,6,4,2
-2,-5,28,15,-11,-4,2,-1
-3,0,15,113,-41,-15,-6,-6
-3,-9,-11,-118,-22,-8,-5,-4
-7,-12,-15,-45,-1,-4,-1,-2
-1,-1,12,-39,9,-3,-2,1
1,8,23,1,3,0,3,-1
3,15,6,57,15,7,2,2
-4,-8,-27,4,-24,-6,-4,-4
-6,-17,-8,3,3,-4,-3,-5
3,6,-26,-49,21,9,0,1
-2,-1,15,23,2,-4,0,1
2,11,19,-23,-1,-1,0,1
-5,-18,-15,46,21,8,0,-1
-6,-14,-10,53,-10,-9,-7,-5
1,1,-7,-37,0,-2,0,0
1,12,12,-7,10,4,1,0
6,10,22,-33,4,2,3,4
-2,-3,-38,-79,-45,-11,-6,-4
-5,-15,-18,40,16,0,-2,-4
4,4,15,-1,30,27,12,4
-4,-8,-17,33,-14,-10,-4,-2
7,15,26,-41,25,18,8,5
5,10,5,-29,-22,-12,-4,-1
-22,-47,-48,0,-19,-23,-14,-11
2,11,33,1,10,3,3,1
0,-6,8,-2,4,6,2,3
-2,-8,-31,2,-4,-6,-2,-1
5,11,19,53,12,-1,0,0
2,3,7,-63,-2,9,1,1
-5,-4,-4,0,-2,-12,-7,-5
3,8,-7,33,6,7,3,3
4,7,17,26,8,1,2,3
-15,-30,-31,-14,2,-10,-7,-9
4,13,-9,-62,5,10,7,3
3,2,-28,-24,-44,-11,-7,-2
0,-1,-53,17,43,23,7,0
2,0,30,-22,2,1,5,3
-1,2,18,-22,-3,3,1,0
-12,-28,-2,9,-4,-22,-10,-9
4,19,16,-19,-15,0,1,2
6,26,28,35,-10,4,4,2
-4,-20,-38,1,36,16,4,0
1,-2,-15,-13,8,0,-1,1
2,7,35,17,-12,-7,-4,1
