ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,13,5,8,-23,0,-1,2
-2,-4,-22,-59,-22,-2,5,1
-1,-2,-9,-19,-4,-3,-4,0
1,-7,-4,-31,-3,-6,-1,-1
-5,-9,-18,0,-15,-3,-1,-3
0,5,18,22,41,4,-6,-3
-2,-1,-6,-63,-52,-4,5,1
-9,-10,-27,-9,-9,-7,-8,-3
1,2,11,19,20,3,4,2
4,6,23,44,10,8,2,1
2,3,1,-41,-17,0,2,2
-2,1,14,80,37,1,-8,-3
-4,-12,-11,-28,-13,-9,-5,-7
-3,-2,10,42,-2,-2,-1,0
5,5,11,2,26,7,2,-1
-3,-8,-32,-58,-44,-7,0,1
3,12,24,-10,17,11,6,2
-4,-4,-12,-34,-35,-9,-3,-5
-8,-11,-4,-9,-9,-18,-10,-6
-1,-1,-4,28,8,5,5,1
4,3,8,-22,1,3,1,3
-1,-2,7,-7,-3,-8,-6,-3
-1,0,-18,10,15,2,2,1
0,1,4,-9,4,7,0,-1
2,2,1,15,-2,-4,2,1
2,4,6,-31,-22,0,-1,-1
-2,-5,-18,19,14,-3,-2,0
-2,-1,-5,35,1,4,1,0
-5,-3,-16,-29,2,-2,-4,-3
7,14,43,92,28,12,10,8
1,-6,-5,42,0,-10,-6,-4
-2,1,5,40,26,11,7,3
0,-3,-23,-9,-35,-6,0,-1
-1,3,8,-56,-13,2,0,0
2,8,20,54,18,8,6,3
-4,-5,-24,-41,3,-8,-8,-6
-3,-4,-6,-48,-14,4,2,2
-1,-5,-12,28,16,-5,-3,-4
-1,1,-2,16,0,3,3,2
4,18,-1,-47,-10,7,4,0
-7,-11,13,67,2,-12,-7,-5
-5,-10,-26,-61,-15,-3,-3,-2
-1,2,39,34,39,3,-3,-3
-1,-1,8,-23,-37,-11,-2,-1
2,6,4,-11,5,3,-1,0
0,0,-4,10,5,0,-1,1
-1,-6,-18,1,4,4,7,4
10,10,33,29,29,17,12,8
-2,-6,-2,46,10,-12,-9,-6
-7,-9,-20,-23,-1,-9,-7,-5
