ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,2,5,-3,0,-2,0,-1
2,1,-3,-11,-7,3,3,0
-6,-7,-4,1,-22,-8,-8,-6
4,8,9,1,8,7,6,7
-1,-2,-8,5,8,-3,-2,-3
-2,-1,0,-20,-16,-7,-6,-2
-2,0,4,35,33,10,3,2
-1,-3,-4,-4,-14,-5,-1,-1
0,-2,1,27,6,-5,-2,-4
-2,3,-2,-21,5,7,6,2
-1,-9,2,43,20,-3,-3,-2
1,-1,-3,0,-1,1,0,0
0,-2,1,-2,3,-1,-1,1
0,1,5,2,5,3,3,-1
1,4,10,22,24,10,3,2
0,-2,-14,-78,-36,-6,-6,-2
-5,-7,1,33,4,-2,-2,-2
-4,-3,-1,13,5,-6,-6,-1
1,5,9,-13,-17,1,1,0
3,2,-1,-17,9,2,4,-2
2,2,-4,-33,-5,9,5,1
0,-3,-2,-27,-23,-3,-4,-3
2,6,7,-31,-17,1,2,0
-4,-3,-8,12,-8,-8,-4,1
0,1,11,35,34,10,2,0
-4,-2,3,42,12,-2,-6,-3
-10,-15,-25,16,-23,-24,-14,-9
4,6,18,46,35,8,6,4
-1,-3,-7,-1,-22,3,3,1
2,2,3,-3,8,-2,4,3
3,6,7,-9,-2,2,-1,1
-2,-3,-5,37,16,-3,-10,-1
-3,-8,-8,42,15,-8,-2,-2
3,2,4,-21,-4,1,1,1
-1,-2,-12,-13,2,-2,2,0
1,3,13,9,10,8,0,-1
0,1,4,1,1,1,3,-1
4,3,-3,-17,-2,4,4,2
-1,-2,-6,-8,6,1,-1,0
-4,2,-1,-40,-34,3,3,-1
2,-3,-8,4,-6,-16,-8,-5
-6,-3,-17,-17,-9,-1,-3,-2
0,1,13,-7,7,7,2,1
3,2,6,29,13,6,4,2
0,5,9,5,5,3,-1,1
-2,-3,-14,-4,-4,-10,-5,-2
-4,-4,-11,-32,-37,1,-2,-3
-3,-6,-8,-24,-13,-3,-1,-1
-3,0,5,25,41,0,-5,-1
0,-3,-4,4,-16,-3,4,2
