ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
9,4,3,-13,-8,2,7,4
1,2,0,2,1,-4,0,-2
1,-2,-2,41,-10,-8,-3,-4
-3,1,-1,14,13,1,-4,-2
0,-2,-9,-44,-29,-1,15,2
3,5,3,1,1,10,-1,1
-3,-2,-10,-4,12,-6,-5,-3
7,8,9,12,5,3,2,5
-7,-12,-20,-60,-30,-14,-9,-7
-3,-5,-2,24,14,6,2,1
4,6,9,-5,11,15,7,4
2,3,13,62,10,-2,4,0
2,2,2,-24,4,1,2,3
-2,1,-2,-16,-10,-5,-6,-4
-4,-7,-8,41,1,-12,-9,-2
-3,1,6,20,6,5,1,-1
-6,-7,-5,8,-6,-11,-8,-6
0,-1,-8,-38,-14,5,2,0
4,9,7,-44,-21,8,8,4
-1,-2,5,-9,-5,-5,-6,-2
-1,-1,1,30,5,3,4,0
-4,-3,-5,6,8,-1,-6,-2
6,4,0,-30,-22,1,7,2
-1,-4,-7,-9,2,-2,0,3
7,10,19,55,39,19,3,2
3,4,3,-34,-35,-2,4,3
-8,-7,-11,11,-6,-14,-7,-3
0,2,8,-17,-19,6,1,-2
-2,-4,-7,-5,-1,-10,-3,-1
3,5,10,24,13,4,-2,0
1,5,9,8,26,2,3,1
0,2,6,80,6,0,-3,-3
-4,-8,-13,-36,-18,-2,1,0
0,0,2,2,6,3,1,1
0,0,-11,-25,-1,-3,-1,-3
-2,0,14,19,2,-3,-3,-2
1,3,0,-7,5,5,-1,-2
-1,-2,-4,12,1,-7,-5,-2
3,4,5,6,10,5,0,2
0,0,-3,-9,6,11,8,2
-7,-6,-10,-12,-15,-9,-13,-4
0,-2,-1,-7,6,0,6,0
-4,-3,5,19,0,-1,-5,-5
4,7,7,-40,-22,-4,3,5
-10,-14,-17,42,32,-6,-9,-5
1,4,8,-19,-9,7,4,3
-6,-8,-17,-29,-4,-6,-6,-6
5,-1,1,-18,1,8,1,0
0,4,0,-1,-16,-17,-3,-4
4,12,23,32,23,9,5,3
