ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-13,-57,-22,0,5,4,2
-3,-5,-5,28,14,5,-1,0
-1,1,-5,-59,-17,-8,-2,-3
1,2,24,31,9,0,3,1
0,-2,8,72,-10,-4,1,0
2,5,13,-66,1,-4,-4,0
5,4,-18,54,18,9,8,2
-2,-5,6,-25,-1,-2,-5,-3
4,10,34,25,10,3,5,3
-4,-5,-5,22,-3,-3,-2,-2
0,1,-8,-11,-2,0,-3,1
1,2,-8,5,18,1,-2,1
-1,-1,-11,-21,-15,-3,-1,-3
-2,-3,26,-62,-9,-5,-2,-2
-3,-3,5,65,19,2,-1,-2
-1,-3,-13,19,-12,3,0,-2
3,5,-10,-28,2,-1,3,1
-5,-12,-43,-35,-3,-8,-3,-6
4,13,46,43,4,11,7,5
-7,-17,-35,-26,-5,-5,-7,-2
0,2,0,11,-6,-3,-4,-2
-1,-8,51,82,-1,-4,-3,-1
-3,-5,-57,-97,-3,-3,-2,-1
4,8,54,40,2,4,5,2
-3,-2,-40,-4,-4,-2,-3,-1
3,8,20,-3,7,7,3,4
0,-8,-17,-27,-6,-3,-4,-1
0,2,7,15,3,1,1,0
-3,-5,5,-31,2,-4,-3,-3
4,8,2,-16,4,8,5,2
-11,-21,-41,72,-8,-13,-11,-7
1,7,5,-30,-11,2,5,0
-1,-9,2,26,15,0,-2,0
-2,3,-8,-31,-10,0,1,0
1,-5,-15,-24,3,7,0,-1
-1,-3,-5,5,16,-1,-2,-1
1,5,-1,-16,-2,3,1,-1
0,-5,-5,31,-12,-4,0,-1
-4,-2,24,35,3,-7,-4,-2
1,5,-12,-4,-4,0,2,0
0,-1,14,16,-4,-2,1,2
3,3,-11,-6,24,8,1,3
4,11,1,-12,-2,4,3,2
-3,-9,-12,-5,-4,-2,0,-1
-2,2,15,8,-8,-1,1,-2
-5,-5,6,38,-2,-3,-1,-4
3,8,15,-27,-2,-1,0,2
-1,0,0,-13,-6,-4,-5,-3
4,6,0,21,19,8,6,1
-4,-2,-16,-42,-12,-2,-4,-2
