ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
12,2,3,38,12,-2,-4,-2
1,4,1,-8,0,8,7,5
-6,-10,-12,-22,1,-9,-6,-3
0,0,3,17,-11,-5,-3,2
-6,-2,-11,-40,-13,-2,-2,-2
0,-6,-6,0,5,1,0,-2
4,7,8,-13,-4,0,6,5
-1,-3,0,8,-3,1,1,-2
-4,-7,-13,-9,2,0,-3,-3
5,9,14,2,2,-2,-2,2
-10,-11,-28,-19,-20,-1,7,-3
1,-3,4,5,8,-2,-4,-4
7,14,17,-4,-1,13,10,5
-5,-8,-10,-18,-27,-15,-9,-5
-1,0,0,48,20,-3,-3,-2
1,2,6,66,13,-3,-3,0
-6,-9,-15,-45,-15,-3,2,-4
0,6,-1,-34,-4,1,-1,-2
2,3,14,28,14,8,0,2
6,6,0,-42,-22,6,4,4
-12,-17,-16,74,1,-17,-13,-6
-7,-12,-20,21,19,-8,-5,-3
4,7,10,-14,-21,5,4,2
-2,1,3,-10,17,0,-2,-3
3,11,15,-80,-32,4,4,3
8,4,12,38,8,-4,-3,-3
0,0,-12,11,-9,-3,3,4
-3,-7,-6,29,28,0,-5,-3
4,0,-1,1,-3,-1,-6,-1
-4,2,4,40,11,0,4,-1
-2,-4,3,-42,-12,-5,-4,-5
-1,6,-12,-98,-41,1,4,1
-3,-17,7,37,17,5,4,1
6,9,5,-11,11,16,7,6
-8,-15,-23,15,9,-18,-11,-7
3,3,-10,7,16,9,3,3
-5,-4,-14,-40,-45,-16,-11,-6
-2,2,1,-21,-13,-1,-1,0
6,9,12,-8,16,13,9,4
-6,-21,12,22,-10,-16,-8,-4
2,6,-4,2,19,10,6,4
-4,-4,2,50,29,3,-3,-3
0,3,-6,-31,-18,-2,-4,2
2,2,-2,18,17,1,1,0
2,4,-2,-70,-42,12,5,5
-8,-13,-14,-2,-5,-8,-7,-9
2,5,24,10,-4,-2,1,3
1,4,0,27,3,3,1,0
0,0,4,7,15,-7,-5,-4
3,5,3,-9,-29,3,0,1
