ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,2,2,-13,1,5,0,0
0,-5,-13,4,-21,-12,-5,-4
0,0,8,38,0,1,-1,-1
0,-2,-22,-96,-21,-4,-2,1
0,-2,0,46,16,2,-2,-2
0,5,10,23,4,8,3,0
-10,-14,-18,-41,-32,-18,-9,-6
-1,-1,3,18,6,1,-1,0
6,12,28,46,22,4,5,3
-17,-23,-49,-62,-25,-18,-19,-13
1,0,8,16,12,12,7,4
8,14,13,-36,4,8,10,8
-2,-7,-3,29,-9,-2,-2,-5
5,10,29,86,28,1,6,4
-5,-10,-29,-56,-12,-5,-6,-6
-2,-7,-11,10,22,5,-2,-2
7,9,14,-46,-17,3,2,3
-2,-1,-5,10,18,-1,3,0
-8,-6,-1,93,1,-22,-18,-9
1,1,7,0,12,-4,-1,4
-2,-2,3,-1,-22,5,8,0
1,2,-2,-31,-13,5,3,2
4,5,2,-10,7,1,-1,0
5,8,22,40,16,14,9,5
-9,-11,-17,-46,-9,-18,-14,-7
5,7,14,-30,-13,1,2,3
1,-1,-4,19,3,6,2,1
0,2,4,1,-1,4,4,-2
-1,0,-9,-52,-3,3,2,1
-1,1,6,-1,0,0,-1,2
-1,2,6,1,-10,-8,-2,1
-4,-4,-7,13,2,-10,-7,-8
3,3,11,20,15,4,3,2
1,-2,-4,1,-5,1,0,2
5,6,10,-2,13,11,10,1
-6,-8,-11,-62,-51,-20,-8,-5
-4,-4,-7,8,-3,-10,-7,-5
-3,-3,-2,15,-12,5,4,-3
-1,0,0,-8,11,4,-1,3
8,14,19,6,20,11,6,5
-5,-16,-37,-40,-48,-8,-3,-5
-5,-8,-14,-43,-8,-3,-5,-4
9,13,16,-7,0,15,9,6
-14,-22,-24,65,20,-27,-20,-14
4,6,9,3,26,4,5,3
1,3,3,-25,-11,6,3,1
-18,-23,-33,27,-1,-24,-17,-12
6,4,8,11,20,8,2,2
2,4,4,10,14,8,6,0
4,6,5,-18,18,7,4,5
