ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-5,-3,16,5,-6,-4,-2
-2,-2,-18,-80,-9,1,1,-1
1,1,5,-4,-20,-9,-4,0
-1,3,13,31,38,7,-1,-1
5,4,-6,-79,-48,5,3,4
-5,-7,-7,18,-11,-11,-4,2
9,18,36,42,-3,18,12,6
-14,-24,-47,-53,-26,-30,-18,-8
7,12,17,-37,-26,14,9,7
0,0,-3,-28,-13,-9,-6,-6
2,1,-1,29,25,13,-1,3
3,9,24,-41,-16,-3,7,0
0,0,-3,-42,6,7,4,4
-6,-11,-13,-41,5,-7,-8,-5
-2,-6,-6,-23,-29,-2,-4,-2
9,15,25,34,-7,6,4,4
-7,-9,-21,-29,22,-4,-4,-6
5,10,28,102,29,10,8,4
3,1,-4,-4,-4,-3,-5,-2
-9,-15,-23,48,19,-13,-5,-5
0,0,-12,-14,-25,-1,3,-1
-1,-1,3,14,5,-2,2,-1
-8,-6,0,28,28,-1,-6,-7
-2,-4,-8,-27,4,-1,-4,-3
0,-1,5,20,0,-4,0,1
-3,-7,-23,-63,-21,-2,-1,-2
-5,-8,-15,-48,-33,-8,-3,-5
1,4,3,-10,-9,9,4,1
3,9,28,81,16,4,3,-1
1,-2,-5,-8,-11,-7,-3,1
-3,-4,-5,42,27,6,6,2
4,6,17,21,23,9,4,3
1,-2,-7,-33,-22,-7,-8,0
1,2,3,13,5,-2,3,-1
-1,-2,-12,-67,-39,-1,1,-2
1,-1,11,10,23,-1,-6,2
5,9,13,-3,0,7,9,3
-12,-17,-19,5,4,-14,-16,-11
3,3,13,24,11,5,3,3
-1,-7,-16,-45,-13,-4,-2,-3
2,0,3,14,-24,-2,-4,-1
-1,6,4,-3,11,0,-2,-1
-2,-3,-1,27,-4,-4,4,0
2,4,0,-28,-32,1,1,1
-6,-9,-8,45,28,-6,-3,-3
3,5,-1,-13,-5,10,5,3
-3,-3,4,12,23,-9,-7,0
2,6,10,-7,2,0,1,2
-7,-10,-36,-72,-21,-4,-7,-7
-2,-6,4,49,25,-5,-7,-4
