ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,8,37,-96,6,3,1,0
-5,-5,3,89,-43,-22,-5,-3
9,23,2,-27,19,16,8,6
-5,-7,-23,-15,2,-3,-2,-3
-4,-10,-13,7,4,-4,-6,-4
5,17,45,-4,15,4,0,2
-1,-7,-70,-28,-21,0,-1,-2
0,3,4,39,22,3,0,0
-5,-14,-49,-85,-25,-3,-2,-1
0,5,24,13,21,3,1,2
7,21,8,-50,38,8,4,2
-4,-14,-39,79,-20,-11,-6,-2
-3,-14,-20,13,-3,8,2,-1
-4,1,39,-27,13,1,-1,0
-2,-3,24,14,-19,-12,-5,-2
3,7,4,-9,26,7,1,4
1,0,-11,-24,17,2,2,0
3,19,51,-33,-28,-4,2,0
-2,-14,-55,50,1,8,-1,1
-4,-6,17,-54,-20,-20,-7,-5
3,-1,-16,61,14,4,1,3
-6,-4,8,-18,7,-5,-4,-4
1,3,13,24,12,0,-1,-1
1,-4,-54,-26,3,6,0,-1
3,16,48,23,-7,3,2,0
-3,-15,-73,-50,-17,-7,-4,-1
2,3,5,-4,36,5,3,1
-4,-1,35,12,-57,-14,-5,-2
6,8,16,-6,15,18,8,4
0,-2,-56,-56,-9,-7,-1,0
-9,-14,0,51,-32,-12,-6,-7
0,2,25,-33,-7,3,0,2
-5,-2,-14,-9,7,-5,-3,-2
5,12,15,19,55,18,5,3
-4,-13,-27,-41,2,-2,0,-1
1,15,-6,-19,1,2,-1,-2
0,-9,16,-7,-13,-2,-1,1
-5,-16,-11,104,36,12,3,-1
-3,-5,-29,-27,-23,-17,-8,-5
8,19,45,76,-78,-9,4,5
-12,-22,-31,-88,-16,-1,-6,-7
7,17,19,-12,-31,-5,0,0
-19,-45,-16,24,-57,-15,-8,-9
0,8,32,31,-32,-27,-2,2
17,33,30,-42,97,61,22,10
-14,-26,-16,38,-88,-27,-16,-11
9,28,62,-50,13,8,5,7
-4,-5,15,-18,35,-1,-2,0
-7,-6,-10,6,-35,-29,-9,-4
8,5,-25,-45,32,16,8,3
