ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-1,0,4,1,-2,0,0
3,9,20,34,35,5,3,-2
-2,-1,13,97,21,3,2,-1
-1,-7,-18,-34,-8,1,-2,1
2,3,0,-7,-2,2,3,-1
3,4,17,41,23,0,1,1
-4,-7,-15,22,-13,-8,-5,-4
-3,-5,3,33,26,-6,-11,-4
3,4,9,-3,-10,2,5,4
-4,-9,-8,-7,4,-4,-3,-4
6,7,0,-88,-42,2,6,4
1,6,28,79,53,3,-3,2
-11,-13,-22,32,0,-18,-13,-9
-2,-3,-8,6,-12,2,3,0
-1,-1,-6,-58,-8,5,3,0
6,3,-1,-59,-25,3,2,3
4,6,15,77,38,7,-1,1
-2,-2,-4,-5,-11,-6,-2,-1
-6,-7,-14,-26,16,-2,-3,-2
1,3,3,-12,11,3,4,1
3,6,10,24,17,7,6,2
-5,-9,-19,18,-27,-11,-12,-5
2,2,2,24,9,4,2,-1
-3,-4,-7,17,-3,3,3,-4
-3,-7,-3,5,2,-4,-4,1
1,6,15,61,27,6,4,2
5,7,-3,-55,-30,0,-1,2
-8,-9,-10,46,26,-12,-8,-8
-1,-1,-6,-21,-38,-2,-1,-1
0,0,4,31,23,2,2,-1
-1,-4,-5,-3,0,-3,-3,-2
4,8,19,59,19,14,7,5
2,1,-19,-97,-49,-3,1,1
-6,-13,-10,21,12,-6,-7,-6
2,3,-3,-23,-7,2,0,2
3,3,2,-40,-25,-2,3,2
-2,0,2,-10,-1,0,-1,-2
5,10,10,14,12,2,-7,-2
-4,-7,8,71,9,-9,-1,-2
-1,-3,-12,-76,-40,-4,-2,-1
2,1,2,7,6,6,4,3
1,3,1,-55,-26,-3,1,1
0,0,3,9,10,-4,-4,-2
3,11,27,76,27,8,7,1
-7,-15,-26,-54,-46,-18,-10,-8
-2,-3,5,47,13,5,0,0
-1,1,-4,-21,-8,0,0,-1
4,6,9,23,25,8,4,5
-4,-2,-3,6,-1,-4,-4,-2
6,1,-3,-43,-12,4,6,1
