ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,6,27,3,-15,-9,-3,-2
-4,-9,4,56,14,-5,-3,-4
3,4,-5,-66,5,2,-1,1
-3,-15,-32,-43,-4,3,0,-1
2,5,29,21,30,13,5,2
7,19,43,32,6,5,2,2
2,-6,-27,-54,-18,3,1,1
-6,-12,-31,-9,5,-8,-6,-4
-5,-6,-12,2,-15,-7,-4,-3
2,4,-6,-10,-10,-2,-1,1
2,8,10,12,12,3,1,0
1,9,19,42,13,7,1,1
-2,-8,21,42,-23,0,0,1
-3,-8,-36,-42,-4,1,0,-2
3,8,19,22,8,0,2,1
-2,-11,-55,-57,-18,-3,-3,-4
-2,-3,-35,-49,-10,-8,-3,-1
3,10,60,28,1,5,2,0
-6,-9,8,3,-8,-15,-7,-4
5,7,-4,37,-5,5,3,3
-1,-9,-32,-82,-2,-2,-1,0
-2,-7,-24,56,-7,-3,-4,-1
-2,-4,17,-38,-15,-4,-1,-3
2,5,20,2,-7,-3,-3,-1
1,5,30,42,15,4,1,0
-2,0,-43,-90,1,3,0,-1
1,3,14,23,-13,2,-3,-1
-1,-3,-6,6,3,-3,3,0
-1,0,11,0,-7,-6,-3,-2
1,1,-4,13,-17,-13,-3,-3
10,20,37,-2,15,32,10,5
-8,-15,-7,-23,-19,-14,-6,-2
-3,-5,-25,-19,8,3,-1,-3
1,5,31,10,2,-3,-1,0
-4,-5,-5,32,-3,-12,-6,-1
2,12,20,22,7,5,3,2
2,10,21,78,-13,3,2,0
0,-2,-14,-30,21,5,0,1
-9,-22,-62,70,-4,-1,0,-3
3,0,-16,-103,19,19,7,1
-6,-8,-5,74,2,-14,-9,-4
0,6,6,-6,-12,-3,-1,0
6,8,-12,27,8,5,0,0
1,3,36,9,3,-2,1,1
-1,-6,-46,-92,-9,-1,-2,-2
-3,-3,1,7,8,1,-1,-1
-1,-2,0,-22,0,-6,-2,0
4,13,49,56,16,11,4,2
0,0,-11,-8,1,2,2,2
-13,-26,-68,50,-5,-11,-7,-4
