ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-4,4,38,24,0,-5,-2
0,-2,-11,-9,-11,-1,1,2
-7,-7,-9,-17,-13,-12,-7,-2
3,7,10,-3,0,3,3,1
1,1,7,15,7,2,0,-1
0,-1,2,2,-8,-2,-3,1
-4,-4,-5,45,16,-6,-1,-4
3,5,10,3,10,-3,3,2
-2,-1,-8,-1,-10,15,4,2
-4,-10,-12,34,20,-11,-8,-5
2,5,8,-42,-28,1,2,3
-4,-10,-9,41,32,-5,-6,-3
3,2,-2,-41,-29,-6,1,-3
3,7,14,13,7,13,6,4
-1,3,-5,-24,-6,-2,-2,-1
-6,-5,-6,-45,-8,-4,-1,-5
-3,-3,-7,-30,-5,-2,-2,-1
-1,1,-3,-14,6,1,2,-1
0,-2,3,19,-8,-7,-4,1
2,5,-6,-26,-21,3,4,2
2,3,10,-23,2,2,4,2
-5,-4,-7,26,-9,-6,0,-4
-6,-9,-9,23,19,-7,-6,-3
4,6,15,-15,-19,11,4,4
-1,-4,-7,17,24,-7,-6,-4
1,2,3,-23,-22,-8,-1,-1
3,2,7,10,22,11,4,2
1,1,1,26,33,8,1,1
1,4,10,-44,-55,-6,-1,-2
-5,-8,-12,-1,22,-5,-6,-3
-1,0,-4,0,-5,-3,0,-2
1,1,6,5,-4,4,3,2
3,3,3,28,31,12,1,4
11,17,32,-8,1,11,9,6
-14,-20,-36,-4,-10,-16,-8,-10
-1,-4,-10,28,8,-1,-2,-3
-3,-2,3,22,5,-6,-4,0
2,4,6,6,3,4,5,4
4,1,1,8,11,4,-4,0
0,3,7,14,-16,-9,-1,1
1,1,9,25,12,8,3,2
-5,-5,-11,-18,-8,-10,-6,-4
0,4,8,1,18,8,6,-1
0,-1,-9,-30,-13,-2,-3,-1
3,4,11,39,16,4,4,3
-4,-5,-8,-7,-24,-9,-6,-4
-5,-3,-3,5,-3,-9,-4,-2
-3,-5,-7,-26,-17,0,-2,-4
-1,-4,-7,5,11,-5,-1,-3
4,3,7,13,16,12,2,0
