ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,0,9,-55,-16,-3,0,0
4,6,15,39,4,9,6,4
7,14,-22,-30,-13,13,3,4
-1,-1,3,19,5,-3,-1,-1
-3,2,17,-51,-8,4,-1,-1
-6,-17,-29,1,-28,-22,-12,-7
6,12,24,-70,29,19,5,2
1,7,14,56,4,-4,-1,-1
-1,-1,-8,-52,-9,-2,0,-2
3,15,17,88,11,-2,2,1
-8,-30,-7,-56,-10,-5,-3,-2
3,9,-1,38,-22,-3,0,1
-1,5,-36,-44,-7,-6,-3,-3
-4,-15,25,-25,32,11,2,-2
-2,-5,-17,14,1,-6,-2,-1
2,1,-14,-2,7,8,6,4
13,32,39,54,-12,7,5,7
-23,-51,-64,-27,-45,-17,-14,-14
4,7,-40,-3,-5,2,3,2
-4,-7,60,74,51,4,-2,-1
3,3,-1,52,-2,7,3,1
8,13,4,4,17,3,2,3
3,19,15,3,-1,3,0,-2
-11,-23,-34,72,7,-13,-7,-4
-3,-13,3,-28,3,2,1,1
9,20,17,109,23,14,5,6
-6,-13,-25,-80,-14,-9,-1,-3
10,29,27,-23,-1,0,2,4
-1,-7,-24,21,-1,3,-2,-3
-10,-15,12,50,-1,-11,-3,-3
2,10,-16,7,22,-2,1,2
-5,-5,28,-77,-36,-3,-1,-4
1,-5,-39,1,9,6,3,2
0,9,23,-30,3,-3,-1,-3
9,14,5,-8,-4,10,4,5
-1,-7,-28,27,44,9,1,-2
-13,-20,86,-3,6,-13,-9,-7
1,-1,-30,2,-25,-7,-1,1
12,28,59,55,88,34,10,9
-10,-25,-58,-19,-52,-18,-5,-5
4,17,44,39,31,0,-1,1
-10,-19,-86,-90,-29,0,-4,-6
-3,-4,2,16,7,-5,-1,-1
11,18,32,-47,-14,10,5,6
-12,-23,-47,-44,9,-16,-7,-8
7,17,31,15,-21,-1,2,3
-4,-11,-2,-47,-10,-7,-6,-4
0,9,45,57,19,1,2,1
4,-3,-98,-117,-53,0,0,2
-3,-2,51,82,-18,-2,-1,-1
