ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-14,-21,-44,-80,-41,-25,-15,-8
4,10,27,66,46,24,9,4
0,-1,-14,-66,-35,-6,-2,2
-3,-5,-3,11,8,0,3,1
-3,0,15,49,-17,-8,-2,-2
4,8,4,-33,3,10,4,3
-8,-17,-22,-1,-19,-22,-14,-6
4,4,-4,-30,-5,3,1,0
0,4,4,30,26,9,5,4
-7,-10,-20,-74,-23,-10,-6,-6
11,20,25,-17,7,20,17,9
-1,-7,-3,25,-30,-2,-6,-3
1,-5,-6,39,38,0,-7,-5
10,12,11,-44,-30,9,10,7
7,12,14,14,28,17,12,6
-6,-3,4,-27,-34,-6,-1,-4
-1,0,-12,-21,5,6,4,6
-3,-4,8,43,19,4,0,-1
5,5,-1,-78,-50,-5,-6,0
-5,-5,-6,46,18,-5,0,-2
9,13,13,-23,-9,14,11,7
-7,-10,-12,-27,-19,-11,-6,-5
2,-3,-2,12,15,8,1,0
3,3,-2,-77,-27,-4,-3,1
-2,-1,-7,-8,-5,-1,1,-2
0,3,6,-1,1,-4,-6,-2
-6,-8,-8,28,17,-3,0,-4
3,5,3,-42,-15,4,1,1
8,7,12,22,3,1,2,1
9,15,29,59,53,5,1,3
-17,-31,-53,-105,-83,-30,-17,-13
-4,-3,-10,-22,18,-5,-4,-2
-8,-1,6,5,5,-2,0,0
9,9,11,59,10,7,4,7
1,-2,6,40,24,-3,-8,-5
-3,3,3,10,-7,4,6,5
-3,0,8,5,-9,-9,-1,-2
-2,-6,-14,-15,-20,-1,-1,-1
5,14,38,108,80,14,7,4
-6,-15,-28,42,-15,-4,-7,-6
-8,-5,11,56,35,-1,-5,-3
1,2,1,-37,-17,0,4,0
6,10,21,65,25,5,4,3
1,1,5,1,4,1,1,0
-7,-10,-26,-42,-22,-6,-3,-5
-5,-12,-27,-22,0,-10,-7,-4
-6,-2,-1,-22,-26,1,3,-3
10,10,15,-10,21,9,-3,4
-9,-11,-16,-34,-26,-8,0,-4
5,10,22,1,2,1,2,3
