ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,4,11,34,6,0,-2,-1
-21,-30,-24,74,12,-32,-21,-16
0,-6,-32,-42,-7,13,7,5
13,22,74,127,79,29,15,7
-7,-13,-21,-3,-18,-6,-6,-4
-7,-13,-26,-25,-1,-10,-8,-6
1,7,6,28,-35,-6,-1,1
-4,-15,13,-50,-13,4,-1,-2
7,11,-19,9,41,26,11,4
2,-6,4,-96,-65,-16,-2,-2
2,-2,-50,-14,31,4,3,3
3,6,6,37,36,-2,1,-1
-2,-3,-1,14,-13,-10,-3,-2
15,26,9,70,37,32,20,12
-12,-17,-20,42,9,-11,-12,-10
-9,-9,-27,-35,-39,-21,-8,-5
11,8,26,-26,-10,11,5,2
4,4,-14,21,21,4,3,1
-7,-7,9,-56,-30,-5,-4,-7
16,29,22,1,12,18,16,11
-26,-40,-41,24,-15,-39,-31,-23
-1,-4,22,84,71,4,0,5
14,19,34,-36,27,27,21,12
-22,-38,-55,-93,-47,-39,-25,-22
9,23,17,18,29,17,14,10
-5,-10,-13,-66,-39,-10,-11,-7
-3,5,-4,-50,-40,-6,-3,-3
21,29,44,-12,9,31,20,14
11,28,71,79,52,16,10,9
-28,-47,-98,-34,-11,-28,-21,-19
13,20,41,-28,7,10,8,9
-7,-7,-28,-91,-45,-12,-6,-6
-9,-14,-42,-62,-5,7,0,-4
14,23,13,17,-21,10,13,12
6,8,25,-42,-25,7,-1,-2
-1,-3,-14,-1,3,-2,-1,3
14,19,18,28,5,17,15,11
4,14,27,-31,0,20,14,4
-14,-30,-60,-7,-35,-28,-14,-8
2,5,15,74,67,17,3,1
0,0,10,-35,-37,-8,-3,-1
3,4,36,29,11,-3,-2,-2
-19,-28,-43,-30,30,-18,-19,-17
8,15,62,113,6,12,7,7
-13,-22,-20,-73,-24,-21,-10,-7
6,14,5,45,50,15,6,8
2,9,23,45,13,8,6,3
-9,-11,-18,-43,-39,-22,-13,-10
6,11,47,38,20,3,1,3
3,1,-2,-21,17,8,3,1
