ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,2,2,-8,-15,-1,0,1
-7,-3,1,38,25,1,3,-3
7,10,13,44,25,14,7,5
-6,-8,-5,12,-7,-14,-10,-7
-4,-6,-15,9,-1,-2,0,-2
0,-2,-11,-41,-5,-2,-2,-2
0,1,6,7,-8,-5,-3,-4
1,0,-7,-23,-18,6,2,2
1,4,14,31,38,3,1,1
-9,-18,-37,-67,-21,-3,-7,-7
1,2,3,17,14,0,0,0
3,6,11,19,26,6,6,-1
-8,-11,-16,-10,-19,-10,-11,-3
4,6,8,-12,-7,9,6,3
-2,1,-1,-11,-12,-9,-5,0
-3,-7,-7,-4,-5,-6,-6,-2
1,5,15,66,32,3,-4,0
-1,-2,-10,-59,-50,-2,8,-1
-4,-3,9,14,-12,2,1,0
5,4,1,33,4,-1,-5,0
1,0,5,-8,8,3,-2,-1
7,9,18,11,14,10,5,6
2,1,-2,-26,19,5,-2,2
-6,-4,-8,-12,-23,-9,-4,-6
-2,-3,1,19,-14,-7,1,0
1,1,3,11,13,3,1,0
0,2,0,-17,-6,-5,-1,0
7,13,12,-24,-20,16,9,7
-7,-14,-12,61,19,-14,-6,-5
-3,-6,-11,6,0,-2,-11,-2
0,-1,-5,-16,-22,-5,9,-3
-1,-1,5,-4,9,-3,-5,1
4,5,-4,-44,-19,9,5,5
0,-2,1,1,2,-2,0,0
7,12,24,61,39,16,9,5
-2,-3,-7,-65,-5,3,2,-1
-3,-3,-1,-42,-42,-11,-4,-1
0,-1,2,12,2,-3,1,0
2,3,5,-3,8,5,1,2
0,-3,-4,31,4,-12,1,0
1,4,3,-12,4,5,3,3
0,-2,6,18,-8,-3,-1,0
-3,-9,-14,-58,-26,-16,-11,-4
-4,-6,-9,14,14,0,-2,0
-1,-2,-10,-46,-5,-2,-4,-4
-2,2,-1,-3,1,0,2,2
-1,-2,-10,-25,-1,5,4,1
-4,-6,-7,34,13,-8,-7,-3
0,-1,3,-9,-7,0,-3,-3
-2,2,8,25,-7,-2,2,-1
