ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,-2,-9,-75,-19,-11,-4,-3
2,-4,-2,9,9,-3,-5,-4
4,3,5,23,12,8,7,3
2,2,3,-3,1,3,1,1
0,1,3,80,11,-3,-2,2
-10,-6,-3,6,12,-6,-2,-2
5,-2,-11,-63,-48,-10,-12,-4
0,1,5,6,-2,5,6,3
4,4,8,10,22,11,8,3
-1,0,-1,17,-4,1,-1,-1
3,10,16,19,26,8,9,5
-15,-23,-30,26,4,-20,-17,-9
3,3,0,-28,-5,9,5,1
-3,-5,-6,7,0,-1,-3,-4
2,5,8,6,11,8,2,4
-4,-3,-9,-16,-7,-6,-5,-1
-2,0,-2,-35,11,-1,-1,-1
2,1,6,25,-3,3,1,1
-4,-3,-1,37,3,2,3,-2
14,23,36,34,42,28,16,11
-14,-21,-11,55,26,-27,-21,-14
-5,-11,-19,-30,-31,-11,-4,-2
1,2,4,-16,0,2,2,3
2,5,18,63,28,6,-1,-1
8,14,19,-6,11,14,8,8
10,9,11,48,16,10,6,6
-4,-2,3,-24,-38,-5,2,-6
-9,-12,-17,-18,-9,-12,-8,-5
4,8,7,-25,-11,15,10,6
-3,-3,-8,-28,-9,-1,-3,-3
0,1,-5,-38,-17,-4,-3,-3
4,3,2,-33,-13,-5,4,0
-3,-8,-21,-57,-34,-10,-9,-5
-2,2,-1,-3,13,1,3,2
-1,-3,-3,20,25,0,-4,-2
-2,-3,-3,-11,-5,-3,-5,-4
0,-1,-3,1,-2,0,1,3
3,5,9,12,2,0,3,-1
-9,-10,-13,12,9,-9,-9,-5
-1,-1,-2,0,-6,2,-1,-2
9,11,12,-30,-17,11,9,6
-3,-3,1,5,15,-2,-3,-3
-1,-2,-1,1,5,-4,-1,1
-3,-4,-6,-9,-11,-4,-5,-2
-2,1,2,47,13,-1,0,-5
-1,-2,7,20,13,0,-1,-2
-3,-6,-14,-12,13,-3,-2,-2
0,0,-1,1,-10,1,-1,0
-1,0,4,7,7,2,-2,0
0,3,-1,-11,0,-5,1,2
