ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-1,3,22,18,2,0,1
1,-3,-3,-24,-18,-2,-1,-2
11,19,20,-51,11,12,11,7
-21,-33,-57,-3,-49,-35,-25,-17
2,3,2,-10,-9,5,2,1
-7,-8,-5,4,12,1,-2,-5
-2,-1,1,-15,0,-4,0,-1
8,13,15,7,5,7,7,6
-7,-10,-17,-66,-34,-14,-10,-6
-4,-3,-13,-8,-1,-12,-4,-4
0,-1,4,12,1,7,1,-2
0,-1,-13,-8,-1,3,5,2
10,14,22,23,25,23,13,7
-13,-19,-15,-42,-23,-28,-18,-17
-9,-18,-19,1,-29,-17,-11,-4
3,6,13,54,43,14,3,5
4,2,8,15,14,-2,2,3
3,3,0,-9,-6,6,3,2
0,5,14,22,4,-2,-3,0
-8,-12,-29,-81,-37,-13,-9,-10
1,2,15,49,17,3,3,3
0,2,9,22,15,10,6,1
-2,-2,-4,15,-16,-8,-4,-5
6,9,9,-13,0,9,6,5
-5,-7,-17,-32,-22,-13,-7,-6
9,15,21,40,24,14,5,8
-10,-18,-31,50,-5,-13,-8,-7
2,5,31,16,12,17,9,2
-1,-6,-19,-55,-15,-8,-6,-3
2,0,-2,9,-2,-2,2,3
5,8,8,-6,6,5,0,0
0,1,2,15,-3,-8,-4,1
-5,-4,-5,-1,9,1,0,0
-2,0,1,-11,-4,-1,-3,-4
-2,-1,-4,-10,9,2,5,0
-2,-3,-10,-4,-6,-9,-4,-3
3,4,4,17,11,9,4,2
4,5,10,11,1,9,8,5
-2,-5,-1,-55,-31,-4,-6,0
-17,-25,-28,37,10,-26,-17,-14
-1,1,-5,-31,0,2,2,4
2,5,10,0,-6,2,-1,-1
16,25,33,-27,18,17,14,11
-4,-8,-12,21,-4,-1,2,-1
-6,-7,-2,18,-1,-11,-9,-6
-3,-5,-4,17,22,-2,-5,-1
3,4,9,-8,-2,15,10,2
-2,-7,-20,-58,-37,-14,-6,-3
1,2,8,35,8,0,4,-1
0,1,-7,-34,-13,2,0,0
