ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,7,8,-1,-18,-5,-3,-1
-8,-11,-18,18,4,-9,-5,-4
-3,-6,-7,12,10,3,0,-1
2,5,25,-26,-15,-2,0,-1
3,5,-11,-4,17,8,4,2
-1,-3,14,26,10,-1,-2,-1
-2,-4,-22,-60,-1,-1,0,-1
-1,-3,12,25,2,0,-3,-3
0,0,0,-33,-10,-1,2,2
0,2,-3,25,11,2,-1,1
-5,-8,-24,-25,-6,-4,-3,-3
0,9,68,9,-31,-11,-6,-3
7,7,-29,23,39,15,6,2
3,8,-3,-26,30,20,3,3
-12,-25,-29,-7,-30,-20,-11,-5
2,3,12,4,33,10,2,-1
1,15,46,-4,-29,-9,-1,-1
-4,-11,6,-7,5,-2,-1,-4
1,-4,-40,-19,-2,2,-1,0
10,24,61,48,5,1,5,4
-17,-31,-41,-38,-31,-15,-14,-10
-3,-6,2,111,-3,-4,0,0
3,4,-14,-111,3,9,4,2
-8,-18,-24,87,14,-7,-4,-1
3,-1,18,15,2,6,2,1
1,8,4,-31,-9,-6,0,-2
1,1,20,8,0,-2,-1,-4
2,6,-10,-37,3,5,4,3
2,4,-6,-16,4,4,1,1
-3,-3,7,2,2,-3,-2,-2
0,5,9,18,-9,-3,-2,0
0,-2,-7,-41,7,8,0,-1
9,23,30,93,74,35,13,5
-6,-27,-65,-75,-61,-20,-7,-4
-3,-3,-16,73,45,4,3,0
-2,-4,-27,0,-14,-14,-5,-1
-8,-17,9,10,-44,-17,-8,-8
13,25,35,-44,58,25,16,8
9,25,86,59,9,18,4,4
-9,-13,-20,-33,-33,-21,-10,-7
-4,-6,-3,14,51,1,-1,-2
-3,-1,35,36,-13,-10,-2,-2
0,-2,-16,-23,-12,-11,-4,-1
-3,1,15,-25,2,5,-1,-2
5,8,-11,-49,-45,0,1,4
-1,4,4,36,19,1,-5,-5
-2,-7,-18,-23,6,1,1,-1
3,8,30,24,-4,4,1,1
-4,-12,-54,-56,-4,-5,0,-2
3,7,13,35,-22,0,1,1
