ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-9,-12,-8,15,24,-1,0,-4
2,-1,3,1,13,4,2,2
-2,2,6,0,-3,-1,-1,-2
-1,1,0,27,4,-4,-4,-2
-2,-1,-9,-18,-7,-1,1,0
3,6,5,-16,-4,-2,0,0
-2,-3,-4,0,6,-2,-2,-2
-1,-2,-4,8,11,-2,1,1
0,2,-3,-4,1,5,6,4
-4,-6,-14,-9,2,-5,-6,-2
4,4,0,-51,-24,4,6,1
-7,-10,-15,-19,-22,-13,-4,-3
2,3,9,5,7,-4,-3,1
9,9,12,6,5,9,1,4
-2,-2,-5,18,24,3,3,-1
-7,-12,-15,0,-8,-4,-4,-9
-2,-5,-1,33,17,3,-1,-1
2,6,4,-15,-6,3,-1,3
-2,2,5,35,16,4,6,3
4,4,3,-6,13,2,-3,0
-8,-10,-5,26,-2,-12,-8,-6
1,0,-1,-19,0,-7,0,-1
3,4,14,51,7,8,0,-2
9,13,3,-97,-37,8,11,9
-6,-7,-14,2,25,4,4,-3
2,0,5,-10,-37,-6,-1,-3
-4,-2,1,-4,7,-5,-2,-1
7,9,8,0,6,11,3,4
4,3,-3,-44,-20,-3,-1,-3
-4,-1,-1,21,27,2,1,-1
-2,-6,-6,-10,-22,-6,-2,-1
-8,-12,-12,10,12,-8,-13,-6
2,2,0,-12,-13,1,4,5
-1,-1,-3,8,16,1,0,-1
-1,-5,-11,-40,-20,-3,-4,-1
-2,0,-1,4,1,-6,-5,0
0,0,6,20,10,3,0,-2
-4,-2,-10,-64,-11,0,-1,-1
1,-1,-4,30,19,4,1,3
-4,-6,4,38,13,-6,-3,-5
0,3,-1,21,2,-2,-2,0
-1,-1,-3,-24,-9,-5,-3,-1
-5,-6,-8,-1,-12,-6,-4,-4
-5,-4,-2,32,12,-4,0,-3
3,5,4,5,9,9,2,-1
-2,0,9,37,23,6,6,-3
-2,-5,-5,-28,-26,-16,-5,-1
-1,2,7,27,8,8,8,-2
1,3,-1,3,9,1,2,2
-1,-3,-8,-22,-8,3,-3,-2
