ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-8,-7,-4,-14,-15,-8,-8,-6
6,8,19,-11,8,1,5,3
-6,-8,-12,-6,-11,-9,-13,-6
1,2,7,23,10,2,8,-2
3,11,16,2,12,15,6,7
-6,-9,-12,-37,1,-3,-8,-5
-2,-3,0,15,9,-2,0,-2
3,9,15,1,34,12,3,5
-9,-15,-22,38,-7,-11,-8,-6
3,7,18,38,13,6,6,3
-6,-6,-15,-36,-8,1,0,-1
0,3,6,7,7,1,-1,0
11,12,24,20,11,12,7,2
3,-12,-25,-28,-18,-19,-15,-8
-1,3,14,52,13,4,6,4
3,-3,-5,5,-17,-1,-1,0
1,1,-1,13,14,2,2,1
-2,5,23,96,30,7,3,2
0,-2,-7,-30,-19,-3,1,-1
-4,-2,1,-12,3,-4,-5,-1
-11,-15,-35,-77,-25,-7,-6,-3
8,11,21,6,-8,16,11,2
-2,4,4,37,16,-8,-1,-2
-9,-12,-5,44,13,-14,-9,-6
4,2,0,-33,-2,10,6,3
-7,-9,-24,-50,-14,-10,-5,-4
-6,-3,-8,-32,-10,0,-1,-1
7,0,-18,-87,-35,-5,-11,-2
2,1,5,45,10,-2,8,-1
-5,1,-3,3,-11,2,1,2
1,1,-2,-10,6,1,-5,-1
-8,-1,4,12,-7,-8,-2,0
8,1,-10,-11,-16,-4,-2,2
4,5,11,-22,-17,2,1,3
-8,-5,-8,-2,15,-4,-3,-4
14,8,11,30,12,6,3,3
-1,-1,-5,-14,-8,-4,-3,-2
0,1,1,-8,12,2,1,2
2,-1,3,52,-9,-8,-3,0
-7,-3,0,-5,-7,1,1,-1
-5,-3,-10,-19,16,4,1,0
4,4,14,37,-5,-5,-4,0
-1,-2,-1,-34,4,1,-1,-1
2,6,0,-24,3,17,12,3
-8,-9,-4,-17,-26,-24,-17,-7
6,11,11,-16,-1,7,6,7
1,3,10,9,-3,3,0,-5
-3,-7,-9,28,13,-2,-9,-5
4,6,15,23,12,11,11,2
-3,-2,-1,14,-4,-4,0,1
