ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-1,-4,-11,-1,-8,-5,-4
-2,0,10,-8,-28,-5,-4,-2
-4,-4,-5,12,8,1,3,1
5,2,11,23,3,6,5,3
2,1,3,-53,-30,0,1,2
-1,-1,-7,25,26,4,5,0
1,-1,1,-17,-14,-4,-2,-2
-2,-1,-7,25,10,-4,-2,-4
4,5,2,33,14,8,2,3
2,-1,-17,14,34,6,0,2
-1,2,-41,-35,-13,-8,-3,-2
0,3,5,49,1,4,4,2
3,9,35,-80,5,18,9,3
-14,-27,-38,66,18,-30,-20,-9
1,-5,-18,-9,8,2,1,1
-1,1,23,68,20,2,2,-3
-1,0,4,31,26,-1,0,1
1,5,9,-17,-30,0,1,1
0,2,10,-26,-22,5,2,1
-1,0,3,36,26,1,-2,-4
-3,-4,-11,22,-10,-7,1,1
1,6,26,-1,6,-1,-1,1
2,3,27,7,-14,1,2,1
0,-8,-48,-71,-27,-7,-3,-1
0,2,-3,14,-1,10,4,2
-2,-2,-15,-23,7,-6,-3,-2
0,1,13,40,39,7,1,2
-3,-6,-6,-17,-31,-8,-5,-2
-1,-2,9,19,-15,-8,-6,-2
3,7,5,-5,2,8,4,3
-5,-9,-18,6,6,-7,-6,-7
-2,-5,-13,-35,-1,0,0,0
-3,-6,-14,24,24,8,4,-3
0,2,24,18,3,-3,-3,-4
2,-1,-25,-57,-42,-10,-2,0
2,4,15,49,33,5,2,4
-6,-12,-35,-12,-18,-13,-6,-6
2,-2,-20,-20,17,13,6,3
-4,4,6,-29,-25,-15,-8,-6
0,1,4,-16,13,1,-2,-3
-1,8,15,44,18,-5,-4,-3
3,5,12,75,27,14,8,3
-4,-10,-5,-40,-6,5,-3,-1
3,7,16,4,-16,0,1,3
1,4,3,15,14,-1,-2,1
-5,-12,-14,-62,-38,-15,-4,-3
1,3,10,31,23,9,0,1
-1,0,-2,-15,-14,2,-3,-4
-2,-5,-4,20,23,-3,2,-3
0,1,-4,-2,-7,0,-1,-1
