ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,5,-2,37,-2,-1,0,-3
3,6,9,-21,7,4,3,1
1,4,12,24,12,8,1,0
-3,-6,17,15,7,2,-1,-4
-3,-8,-3,8,-10,-8,-5,-2
-1,2,-9,-79,-9,1,1,-2
-3,-4,4,-52,-11,-10,-6,-4
3,13,39,76,23,5,1,2
5,6,-12,27,-5,3,5,4
-4,-16,-54,-87,0,-6,-5,-3
0,0,-13,-34,-15,-3,1,0
-2,-6,-3,-3,1,1,0,-1
3,17,49,53,24,5,1,1
-2,-4,19,75,-5,6,1,-2
-3,-6,-41,-77,3,-1,0,-2
4,4,-22,34,19,2,2,2
-4,0,9,-75,-42,-2,0,-1
3,17,13,3,27,6,1,1
-10,-22,6,4,-21,-5,-3,-5
3,2,35,-10,3,0,-3,0
4,7,-49,-80,-27,1,2,1
-10,-14,11,90,-12,-16,-9,-7
1,17,32,27,16,14,4,0
-5,-14,-17,-18,-7,-7,-1,1
2,-5,-9,-59,-13,-3,-1,0
4,7,2,1,2,3,0,-1
4,12,28,54,14,-1,2,0
-9,-21,-30,2,-26,-16,-10,-6
-1,9,0,14,-11,-2,0,-2
7,7,3,-55,-1,14,2,5
-9,-21,7,57,-10,-16,-6,-6
1,6,20,20,-11,0,2,0
-1,-4,25,17,15,-2,-4,-2
1,5,-24,-38,-16,-6,-1,1
2,-3,1,15,35,22,6,3
-3,-5,-3,-29,9,2,-2,-2
-3,-6,-5,10,-2,-2,2,1
1,4,17,13,-7,-6,-1,-2
-3,-5,-19,-39,7,-3,-1,0
3,11,36,-4,5,7,6,1
-1,-12,-54,36,20,2,0,0
2,11,41,36,16,-2,-2,0
0,3,-19,60,-22,-7,-3,-2
-4,-9,-36,-29,3,-2,-4,-5
2,0,43,103,8,2,0,2
-7,-18,-20,-42,-1,-2,-3,-2
-2,-2,-6,26,5,-9,-4,-2
6,10,-7,-58,-13,2,3,2
1,12,32,28,26,2,-1,0
0,1,17,7,-15,-8,-2,-2
