ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-7,-42,49,-5,1,0,-1
-3,2,9,28,2,2,1,-1
0,-1,23,5,-5,0,1,3
-10,-16,-27,-17,-5,-12,-8,-7
5,12,44,-15,4,3,-1,1
2,13,-45,4,-11,1,4,-1
-3,-9,8,-32,1,-6,-5,-4
-1,-9,25,30,1,0,2,-1
-5,-11,-46,-50,-4,-4,-3,-4
1,7,37,36,-4,-1,0,0
6,15,22,-31,-16,0,1,-4
-1,1,-45,2,16,3,0,3
-2,-9,24,20,2,-9,-1,0
0,-4,0,-19,6,1,0,1
6,17,-5,-38,6,5,2,4
-2,3,46,46,34,7,2,0
-6,-10,-39,-77,-27,-12,-3,-5
8,18,74,62,22,11,7,6
-6,-6,-47,-94,-11,-6,-3,-3
-6,-14,21,34,-8,-6,-4,-2
-5,-2,-19,40,-13,-11,-6,-5
0,0,11,-17,10,2,3,-1
0,1,-10,-19,-2,-1,1,0
-3,-3,16,27,-18,-5,-4,-1
-2,0,15,-50,-7,-4,-4,-2
5,13,-28,60,-21,0,1,-2
-14,-37,-42,-46,15,-6,-6,-4
3,1,-11,-3,-10,-1,2,0
-1,-2,14,63,25,3,-1,0
7,22,37,-59,0,3,3,5
-1,-7,-23,28,-7,-3,-5,-3
-9,-19,-31,7,-20,-11,-4,-5
4,5,11,8,20,6,1,4
1,5,36,47,10,-17,-3,-2
9,15,-3,-20,-17,26,14,6
-10,-21,17,32,-9,-9,-8,-5
1,7,58,-17,0,-1,-1,-2
-9,-24,-95,-16,-17,-14,-11,-5
8,22,51,25,16,0,3,2
-2,-5,-17,27,-16,-5,-1,-2
-2,-4,-15,-10,-17,-1,0,-2
-1,0,24,1,13,4,-1,1
4,21,24,74,-13,-9,-2,-1
6,0,-72,-116,-30,14,2,1
-11,-19,24,115,1,-17,-10,-5
-7,-20,-27,-40,-15,-2,-1,-3
1,5,4,56,21,4,0,1
1,9,36,10,7,-4,2,2
0,2,-16,-43,12,0,-2,-1
2,3,9,3,-4,9,2,1
