ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-5,-9,-39,-39,-5,1,-1
5,12,14,-8,20,9,3,5
-2,1,4,-15,-23,2,3,1
1,0,-4,-26,-5,-2,2,2
4,7,18,15,-8,9,3,2
-9,-13,-17,-9,14,-10,-10,-9
0,1,-1,-29,-12,4,4,1
-2,0,-6,0,-2,-1,0,0
2,0,5,-5,-13,-1,-1,1
1,6,6,-6,-20,10,8,5
5,9,17,55,19,5,1,2
-8,-12,-22,-4,-11,-13,-5,-6
-1,-2,-2,-14,10,2,-1,-2
2,2,4,2,-20,-1,-2,-1
-4,-6,-4,63,46,-8,-2,-1
5,15,36,31,10,9,3,5
-9,-16,-36,-85,-51,-19,-9,-9
0,-1,-2,1,2,0,3,-1
6,11,12,17,14,16,4,3
-1,-5,-2,-30,-9,0,-2,-1
-2,1,6,11,19,0,-2,-2
1,9,11,-5,2,3,2,0
3,4,9,-1,30,2,2,2
-1,0,6,74,3,6,5,3
1,0,-3,33,7,-4,-1,3
-1,-5,-8,5,-11,7,2,-3
-5,-5,-14,-28,-9,-16,-7,-3
3,5,6,-11,-1,1,0,3
0,0,-6,-30,-7,6,4,1
-1,-3,-9,-51,-3,-2,-2,-1
-5,-8,-10,-14,-13,-6,-4,-3
1,4,4,-47,-17,1,-1,-2
-4,-2,9,47,27,0,-1,-4
2,4,3,52,18,5,3,4
2,0,-18,-81,-55,5,6,1
-9,-14,-20,-18,-20,-20,-11,-9
2,1,5,27,16,1,-1,-1
3,3,5,19,-12,3,-2,1
-2,-5,-5,-15,-3,0,7,1
3,4,6,40,18,3,2,2
-2,-2,-3,-11,-11,-1,-1,-1
0,3,2,-40,-12,-5,-3,1
0,-2,-5,19,17,-4,-4,-2
-4,-3,-15,-88,-48,0,0,-3
-6,-7,-3,11,9,-12,-5,-4
0,0,-4,-51,-30,0,2,2
1,2,12,19,6,-2,0,-1
-6,-5,-12,-9,7,-4,0,1
3,8,12,3,6,9,2,-1
-5,-10,-19,-15,-23,-12,-6,-5
