ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,7,6,25,16,5,5,3
-2,-6,-9,-14,-17,-5,-5,-3
8,9,15,23,23,5,3,5
-10,-12,-23,-60,-17,-11,-7,-3
1,0,4,3,1,5,2,0
1,5,13,75,26,7,5,3
3,3,-1,-12,-12,-2,1,2
5,10,9,-32,-2,5,5,4
-11,-17,-22,4,-7,-16,-11,-8
9,5,5,4,16,8,5,1
0,-1,3,-44,-42,-10,-2,-4
2,3,-2,-13,2,9,5,3
-5,-7,-14,-12,-11,-7,-5,-3
-1,1,4,-6,-1,3,-2,0
-1,2,0,20,12,-2,-1,0
-2,-2,-3,31,0,11,2,-2
6,7,13,19,10,-6,2,3
-5,-6,-10,-7,-7,-6,-4,-2
4,6,4,-13,2,9,7,4
-11,-11,-15,37,-11,-13,-13,-7
2,10,19,15,7,5,3,4
2,6,11,48,3,0,6,3
-8,-11,-9,-41,-19,-13,-8,-6
2,3,11,13,12,2,0,-1
3,4,8,-15,-1,9,6,3
-4,-4,-8,16,-11,-5,-5,-4
-3,-3,-6,4,18,0,-1,-1
1,0,3,14,-2,-3,4,-1
-3,-7,-7,0,-23,-9,-8,-3
0,1,0,-16,-2,2,-1,-2
-2,-1,-8,2,-1,0,0,-2
-2,-1,6,-3,-12,-11,-9,-4
5,7,0,0,16,14,8,5
-2,1,9,29,14,2,-3,-1
-5,-12,-29,-47,-49,-11,-7,-6
5,1,4,13,15,0,1,2
-4,-1,1,30,13,5,3,0
1,1,-1,4,-3,-5,-5,-3
5,8,18,83,37,10,3,1
1,2,2,-25,-38,-4,2,1
-1,-3,-4,-15,18,-1,-3,-1
-1,-4,-14,-54,-14,-1,2,-1
4,5,12,14,13,5,7,5
-1,-2,-9,8,14,3,1,-2
0,-2,-1,-3,-3,-8,-10,-6
-3,-3,3,7,-2,-6,0,0
3,4,-6,-36,1,5,5,4
-5,-7,-13,-21,9,-5,-3,-4
2,4,8,-28,-7,7,4,0
-3,-9,-7,27,-28,-15,-8,-4
