ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,9,-45,-107,-14,-5,0,-1
-4,-16,-21,44,-28,-7,-3,-2
-1,-5,-17,-73,4,7,4,0
0,-2,-20,28,-9,-1,-2,0
-2,2,58,123,4,-8,-3,-1
8,20,37,-34,18,14,5,3
-9,-17,-33,-25,-8,-16,-6,-5
0,-1,-9,-27,17,0,0,0
0,-8,-21,-6,-13,5,2,-2
-2,-6,-5,-29,8,1,1,-2
4,16,54,10,-5,6,2,1
1,3,-17,2,8,0,-1,0
0,0,-15,-18,-1,-4,-2,-1
3,11,14,31,8,3,4,6
-11,-25,24,23,-22,-10,-4,-3
-1,0,2,-25,24,6,-4,-2
2,1,-25,18,6,2,-2,1
1,-1,-12,-6,-2,-3,0,-2
7,19,44,55,4,-1,-3,1
-2,-8,-53,-21,-3,-7,4,0
2,11,47,7,-27,2,-2,-1
-28,-64,-68,79,6,-25,-19,-15
4,4,16,25,19,7,5,4
1,1,14,-1,-19,-1,0,1
9,17,42,20,10,0,2,0
7,18,-1,-23,4,6,2,1
4,9,45,-10,-13,-5,-4,-1
-15,-42,-104,-45,-40,0,0,-5
-11,-15,-14,-36,-1,-13,-5,-2
6,11,61,-18,10,8,3,3
-1,3,-15,29,14,0,-2,-2
9,21,5,-46,-11,1,2,4
-2,-4,-6,17,3,5,0,0
-4,-8,-17,-21,-13,-6,-2,-2
5,7,-9,-8,-15,-2,-3,0
4,9,33,96,56,13,4,1
-7,-13,-10,-23,-28,1,3,0
-4,0,38,36,-9,-5,-5,-3
2,9,5,-32,44,17,4,2
-1,-15,-16,19,-6,-11,-9,-3
0,0,6,-3,6,-5,-1,0
8,11,-14,3,5,10,6,3
-8,-10,-19,-26,-28,-9,-1,-5
-3,5,46,22,-3,-5,-6,-2
6,4,-1,-33,27,12,7,3
-1,-6,-13,-18,-13,-4,-1,0
1,1,21,16,-1,-3,-2,0
-1,7,1,-21,-11,-4,-3,-3
1,3,14,46,0,-1,1,0
5,8,18,-34,2,3,3,-1
