ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,6,9,-10,1,7,5,5
7,8,0,-68,-34,0,4,4
-9,-13,-17,19,-14,-19,-12,-7
5,7,14,40,18,10,8,0
-4,-4,-9,-27,15,2,0,-2
-5,-10,-16,-52,-62,-17,-11,-6
0,-2,-5,6,11,7,6,0
12,18,31,23,19,16,9,12
-11,-14,-21,-2,9,-12,-8,-6
3,5,19,55,28,4,0,0
0,-1,-4,-11,-25,0,0,-2
-7,-10,-10,39,23,-13,-12,-5
4,5,9,5,-8,5,0,0
-3,-1,-7,2,9,0,3,-3
8,13,11,-42,-27,7,9,5
-10,-13,-13,50,37,-14,-8,-8
2,0,-3,-13,-10,-1,-4,0
0,2,14,0,-7,2,5,1
0,6,13,-20,6,8,3,1
2,1,-7,-19,-14,-2,-8,1
-2,0,-1,-3,-8,-2,8,-5
4,6,8,11,19,8,-6,-1
-5,-7,-1,27,6,-13,-1,-1
8,12,7,-70,-28,13,6,6
-15,-22,-17,82,30,-19,-15,-12
6,10,4,2,-1,8,8,5
3,4,3,-56,-27,1,0,3
-11,-13,2,97,74,-7,-17,-12
6,8,0,-106,-51,-3,6,7
-1,1,3,39,21,5,6,4
-9,-14,-15,104,54,-10,-13,-9
-4,-7,-24,-60,-7,-11,-5,-5
1,4,-2,-12,-29,14,9,3
2,4,10,-44,-37,0,1,4
8,10,-10,-120,-56,8,9,7
-13,-17,1,97,52,-15,-13,-13
-1,2,5,10,12,-4,-3,0
-1,-1,-9,-40,-11,-3,-3,-5
5,10,21,48,6,8,7,7
1,-1,-22,-102,-56,-4,3,-2
-4,-5,3,37,-7,-7,-6,-3
-3,-4,-6,23,-2,-4,-3,-3
-4,-7,-10,-45,38,2,-4,-3
-1,0,3,-20,-32,-5,4,-1
3,7,2,14,30,7,1,2
-10,-11,-3,-10,-9,-22,-15,-12
5,7,16,33,8,9,13,5
0,-1,8,95,34,3,5,1
1,-1,-9,-37,-19,-4,-4,-1
3,6,17,53,20,13,7,3
