ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-7,-14,-10,36,-11,-15,-7,-6
6,14,35,19,20,11,4,3
-3,-6,-39,-16,11,0,1,-1
-3,-13,-25,32,-8,-3,-3,-4
3,7,25,33,0,-7,-4,1
0,3,-11,-25,12,13,4,1
-5,-14,-34,12,-2,-3,-2,-2
7,18,1,-60,8,8,6,4
-14,-27,-14,19,-17,-20,-11,-7
4,3,9,27,2,-4,-1,3
7,15,28,-13,-21,5,3,1
-1,7,15,-12,10,-2,-2,-3
-2,-11,-42,-29,-9,0,2,-2
-1,-1,-2,-19,-17,-4,-3,-3
1,10,14,-21,-4,-5,0,0
0,-7,5,1,-9,0,0,4
1,7,20,62,8,7,5,0
-4,-7,-11,-60,1,-5,-2,-3
1,3,5,8,-3,-5,-3,-1
-3,1,-17,20,-13,-3,-2,-2
10,12,17,-17,16,16,7,5
-4,-10,-5,32,9,-1,-2,-2
4,12,81,108,17,5,3,0
-12,-28,-95,-47,-20,-17,-8,-8
3,10,38,-67,48,15,4,1
1,3,34,12,-20,-4,2,4
-2,-8,-52,7,-5,1,0,-1
-2,-7,-18,37,-12,-5,-5,-1
5,12,26,-64,-9,5,6,4
-8,-8,-11,34,-13,-16,-7,-4
2,9,15,-10,-1,-3,-1,1
3,6,24,-53,-13,-1,-1,1
0,0,-46,-38,5,12,1,1
-2,-4,20,53,-10,-1,-2,-2
-3,-4,-8,-62,-18,-7,-4,-3
3,10,22,38,22,6,7,0
-3,-7,24,31,-14,-12,-6,-2
4,14,12,-5,-13,3,2,2
2,-7,-39,-22,40,10,1,1
-7,-18,-32,-12,-31,-12,-8,-7
1,9,37,27,4,-3,1,2
1,1,-43,-37,-5,1,-2,0
1,3,1,10,9,11,3,1
2,7,36,22,20,0,-1,0
-13,-33,-88,-76,-55,-22,-7,-7
2,10,13,-6,32,14,7,3
-3,-10,-12,14,-11,-4,-2,0
4,11,32,-44,0,4,1,2
-2,-10,-5,87,13,3,-5,-6
3,1,15,9,18,7,6,3
