ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,1,-3,-25,7,7,8,-1
-9,-9,-18,14,1,-7,-6,-4
-6,-9,-11,-42,-30,-15,-9,-3
0,2,4,38,-14,-2,3,2
-1,3,9,23,33,9,5,2
12,6,-2,-87,-27,0,0,2
-7,-10,-6,82,40,-11,-7,-6
-2,-2,-13,-53,-22,-6,-4,-2
-5,-11,-12,15,6,-8,-7,-4
-5,-1,6,43,33,11,5,1
4,4,2,-15,-2,7,3,3
1,0,3,-14,0,4,2,1
-13,-18,-18,23,24,-20,-18,-12
-4,-5,3,95,39,-5,-9,-4
-3,1,6,89,22,1,1,2
1,0,-10,-70,-46,4,7,4
5,5,5,1,-1,4,1,0
-4,1,9,45,22,2,3,0
-3,-2,-3,-3,6,3,0,-1
10,13,13,-5,-1,8,4,5
-5,-8,-4,19,22,-5,-4,-5
-2,-2,-11,-28,-31,-2,3,2
5,3,-2,-58,-14,0,-3,1
-1,-3,1,-3,3,-2,2,0
10,12,7,-33,-18,12,8,6
-4,-6,-7,-13,-10,-7,-7,-3
1,5,4,-12,-3,8,6,2
-1,3,21,108,40,-1,-4,-1
7,9,1,-23,-20,4,7,7
-7,-8,-8,0,0,-9,-5,-7
0,1,0,-19,-10,-3,-2,0
0,2,2,21,19,3,5,-1
1,-1,-2,-5,-16,0,3,2
2,3,-4,4,-1,5,3,2
4,4,3,-38,-11,6,3,1
-7,-9,-2,46,-15,-17,-12,-8
5,2,-14,-74,-19,0,0,1
0,1,1,-19,1,10,7,1
-6,-6,-7,-29,-31,-16,-9,-7
3,2,-7,-87,-36,1,3,1
-3,-2,2,11,12,1,1,-1
1,0,3,36,13,-6,-5,-1
-4,-7,-10,4,-5,-4,-3,-3
-2,-1,-4,-4,-3,-2,-3,0
0,3,9,23,19,2,2,1
-2,2,4,11,-24,-3,1,-2
5,-4,-5,-10,22,-4,0,-5
4,2,2,-5,-5,6,6,3
-9,-11,-2,21,2,-18,-15,-9
3,7,19,24,11,2,0,4
