ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,4,17,-21,7,2,2,1
2,3,-6,13,-3,5,2,2
-1,-3,21,39,-13,-10,-6,0
1,-1,-35,-42,4,2,2,1
-4,-8,-10,44,4,-7,-4,-4
-2,-2,-23,-19,2,-1,-2,-2
-5,-6,32,81,-15,-10,-5,-5
1,4,14,-15,18,4,3,2
3,9,38,44,7,2,2,1
-2,-5,-28,-16,-14,-4,-2,0
3,7,7,-9,0,-2,0,-1
1,0,-3,12,18,4,1,2
0,-2,-4,-6,7,2,-1,-2
0,2,30,-2,2,-2,0,0
2,1,-19,-26,7,7,2,3
-3,-11,-53,14,-15,-7,-1,-4
-2,5,23,8,0,-5,-3,-2
-4,-8,-14,-41,-13,-6,-2,-2
5,11,17,8,7,-3,-2,0
-7,-10,-18,-20,-17,-5,-2,-3
0,3,30,-12,3,0,1,1
0,0,-3,45,0,-2,-1,-3
3,4,8,-5,1,4,5,4
1,-1,8,27,6,7,-2,-1
-1,1,-15,-73,-20,-4,-1,-3
4,9,18,6,15,7,8,6
-4,-11,-52,-2,-13,-2,-4,-3
2,1,11,-27,-2,1,-1,-1
-1,-6,-15,21,4,-3,-2,-1
0,2,17,-4,-12,-3,-1,-1
0,-1,6,21,-4,-4,-4,-2
4,12,43,8,17,7,4,4
-3,-11,-52,-5,-26,-8,-1,-2
-2,-2,-26,-33,3,2,2,-1
0,-1,20,-2,24,8,0,1
-4,-5,-14,13,-5,-10,-6,-3
1,3,42,17,-1,2,0,1
-2,-2,-32,3,5,4,0,1
1,5,35,45,-8,1,4,0
3,9,-11,-61,-4,0,-1,0
-8,-20,-38,-34,-15,-6,-3,-4
-3,-5,17,37,9,-3,-3,-2
0,2,19,1,-21,-4,0,2
2,6,-9,-12,10,8,2,0
0,6,3,-3,-7,-3,-1,0
3,2,7,-1,12,5,1,0
-2,0,-12,-21,-14,-6,-1,-1
1,0,13,13,-12,-3,-2,-1
0,4,13,26,-8,-10,-5,-2
5,6,9,-44,30,24,9,3
