ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-10,-69,-32,-12,-5,-4,-2
-7,-5,-8,-5,6,-4,-3,-2
3,3,-21,-2,26,5,5,2
5,17,76,39,-8,2,1,0
10,17,15,9,3,18,9,7
-9,-30,-43,20,-9,-1,-5,-5
-6,-8,-31,-31,8,-5,-3,-1
2,6,11,30,7,-4,-2,-3
4,12,59,34,1,3,1,2
9,17,36,-25,8,12,6,3
-10,-16,-31,25,-7,-13,-8,-3
1,-9,-15,-57,6,-1,-1,0
-5,-8,0,22,3,-1,-2,-2
2,8,29,6,31,10,2,-1
4,12,-10,-82,-38,-3,2,1
4,10,20,47,22,13,6,4
1,10,38,54,-7,-11,-4,0
-1,0,-10,-93,-4,10,2,-1
-23,-66,-62,84,-58,-36,-19,-14
0,4,34,14,10,0,0,1
-2,1,3,-6,-38,-5,2,0
3,11,39,27,7,0,0,1
4,12,-40,-43,2,8,5,2
-3,-17,-52,-17,-11,-3,-1,-3
-2,-4,-6,-3,10,-8,-5,-3
-2,-9,-45,-15,-17,-8,-2,-1
3,17,41,-5,34,12,5,2
-2,-2,21,41,-3,-5,-2,-1
13,30,29,4,35,14,9,7
-18,-39,-22,88,-38,-13,-8,-9
9,16,70,96,9,9,5,6
-9,-16,-31,-64,-2,-10,-6,-4
2,7,-2,32,-1,-7,-2,1
-4,-23,-56,23,-13,3,-1,-2
6,14,17,5,34,15,7,4
-5,-9,1,-54,-10,-5,-3,-5
-3,-6,0,-30,-22,-12,-5,-3
9,14,-4,0,13,4,2,3
2,8,31,10,-1,-1,2,2
-2,1,19,8,-5,3,-1,-1
-3,-12,-41,-18,23,9,1,-2
1,8,15,-25,6,-5,-2,-1
-2,-2,-16,-32,2,-7,-6,-3
4,8,-16,-10,6,3,0,4
-2,0,46,-56,-4,2,-1,-1
-6,-17,-21,12,-12,-7,-3,-3
5,11,0,-45,9,7,2,1
-4,-2,28,74,4,-6,-1,-2
0,-1,10,4,1,0,-1,-1
-2,-5,-42,-8,-1,-6,-2,-3
