ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,-4,-24,-16,-9,-6,-2,0
0,9,10,8,-16,-10,-3,-1
1,-5,-36,0,-19,-1,-2,0
-1,-3,6,-31,32,12,3,1
-1,1,10,44,-18,-10,-3,-3
1,2,-8,-65,4,6,2,0
0,1,29,-6,-6,-7,-3,-2
1,4,-32,-12,0,-1,-1,-2
-5,-16,-32,-7,-33,-9,-4,-2
5,22,22,73,28,13,5,2
-9,-29,-38,-84,-33,-16,-8,-5
0,-5,-12,10,8,8,1,3
-2,3,10,-2,7,0,-1,-2
4,10,38,28,14,5,2,4
-1,4,-56,-32,-16,-1,4,1
-3,-10,-14,27,11,-4,-5,-4
-1,5,39,33,13,4,4,1
-1,-12,-44,-51,-22,-2,-1,-1
1,16,45,18,9,-2,-3,-2
4,6,-18,-23,1,-2,-1,1
-2,-8,-21,18,6,-1,-5,-2
-5,-14,-26,-105,-43,-6,-1,-3
2,1,8,0,24,13,2,3
2,10,-15,6,4,1,2,1
1,9,48,53,-15,-15,-4,-1
1,-1,10,-11,0,7,1,0
-5,-16,-30,-3,-12,-6,-4,-2
1,8,26,-21,-2,1,-1,1
1,1,44,63,-18,-10,-4,-1
-9,-24,-75,-44,-16,-9,-5,-4
0,8,47,8,24,10,5,1
3,6,-10,123,-2,4,3,0
1,4,9,-128,-7,1,-2,-2
-1,-4,6,92,8,-6,-5,-2
-4,-5,-21,-22,-17,-5,-5,0
-1,-9,13,50,-2,-6,-3,0
7,16,15,-74,11,16,8,4
-7,-10,6,18,-6,-8,-7,-6
3,0,-26,15,-20,-13,-5,-1
5,29,47,-6,16,21,6,5
-4,-22,-29,-3,-15,-8,-4,-3
-3,-1,-27,-47,-18,-5,-1,-3
-1,-5,4,31,21,15,3,1
-1,-6,-10,-26,-4,-4,-1,1
-4,-12,-57,57,8,-3,-4,-3
5,16,19,13,9,5,2,3
-3,-7,18,14,-20,-8,-3,-2
-2,-3,-33,-42,-9,6,3,-1
2,10,13,-13,13,5,5,-1
-2,-9,25,-26,-19,-11,-6,-4
