ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,1,-2,3,3,4,-4,-1
-2,1,1,10,-17,-4,-1,0
1,2,0,12,-13,-3,-1,1
-17,-23,-42,-58,-10,-22,-13,-15
-4,-7,-10,-43,-18,-5,-3,-3
10,8,9,24,10,9,5,6
-7,-9,-3,-17,-10,-8,-7,-5
9,11,13,-5,2,5,5,4
1,2,12,33,17,6,4,0
0,0,-4,-45,3,9,2,0
-2,-5,-5,37,10,-6,-7,-4
13,21,27,-54,-16,23,15,11
-22,-34,-35,105,33,-29,-25,-18
-1,3,8,32,11,1,3,3
-5,-8,-20,-37,-17,-6,-5,-3
6,10,17,6,13,11,7,6
5,5,8,-27,-13,5,1,3
-2,-4,-3,16,0,-7,-4,-3
-4,-6,-7,25,3,-3,-6,-2
-2,-3,-4,-7,-2,-4,-4,0
8,14,18,21,12,12,8,8
0,-2,-15,-37,-6,10,6,0
6,10,29,4,10,6,4,2
-7,-11,-27,-60,-49,-13,-7,-7
0,1,3,12,8,-1,1,-2
-3,1,3,7,-7,-1,1,-2
-4,-5,-12,2,-6,2,0,-1
4,6,10,10,12,5,2,4
2,4,8,10,4,4,3,1
-4,-3,-1,-14,-7,-6,-5,-4
-1,-2,-10,-5,-4,-6,1,-2
-1,-2,7,41,19,2,-3,-1
5,7,1,-8,-7,10,1,3
-3,-10,-27,-66,-32,-6,-4,-2
-3,-3,-6,-22,-46,-11,-2,-2
-1,-2,-16,-66,-28,-1,0,0
2,-3,-12,-22,-15,1,-1,1
1,6,10,11,-2,0,-2,-1
-4,-6,-4,25,18,-8,-6,-3
-1,0,2,-21,-13,2,1,-1
2,4,9,-39,7,7,7,1
-3,-4,3,38,9,-9,-9,-5
0,1,-1,-11,-5,0,1,0
3,4,18,52,26,6,2,2
0,4,-3,3,23,11,8,5
-2,-7,-5,8,2,-8,-4,-3
-9,-14,-23,-34,-22,-14,-11,-8
4,6,8,16,11,4,0,2
2,5,9,4,-7,2,4,1
-6,-9,-12,2,13,-7,-6,-4
