ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,-8,-13,-28,-33,-12,-7,-4
0,-2,-5,-9,-10,-5,-4,-2
-4,-4,-6,-2,3,1,3,-3
-4,-2,8,35,20,-3,-5,-3
2,4,-3,-23,-11,2,2,0
-3,-3,5,44,15,-5,-4,-3
-1,1,-2,-5,-8,-2,0,-3
-2,-3,-5,7,1,-4,-4,0
5,13,18,-47,-22,12,10,2
-4,-9,-14,41,27,-2,-5,-4
-1,-3,-5,-12,-7,5,1,1
-4,-6,-4,28,-6,-5,-8,-2
-1,2,10,30,13,3,11,0
1,2,-9,-43,-20,3,0,0
-1,-3,-4,-14,-2,-9,-5,-3
4,2,-3,-39,-7,3,3,5
-2,-1,0,18,20,-1,2,-2
-8,-10,-30,-75,-33,-10,-8,-7
-2,0,4,47,19,6,-1,-1
4,4,2,-46,-41,-3,2,3
-5,-9,-2,56,16,-11,-10,-8
1,1,-5,-28,-4,2,0,0
0,1,0,-11,8,1,-2,0
-5,-2,-5,-25,-11,-1,1,-5
1,4,8,14,14,4,0,-1
1,2,11,28,3,-5,-3,0
2,4,7,-10,7,3,-1,3
-4,-11,-20,-58,-24,-8,-2,-7
-5,-8,-4,62,28,-3,-10,-6
2,4,16,62,23,7,4,3
-3,-7,-13,-10,-8,-6,-1,1
-1,2,6,31,17,3,2,-2
1,1,-1,-23,-11,-2,-2,1
-1,-2,-2,-18,0,-3,-1,-3
1,0,1,39,5,-1,-1,-3
0,0,3,16,3,-1,0,2
2,4,3,-57,-16,5,3,2
0,4,17,58,25,1,-3,-1
-9,-14,-24,29,11,-11,-4,-6
-1,2,2,-6,3,1,-3,-1
-6,-6,-14,-45,-19,-6,2,-1
7,5,6,14,16,3,0,-3
2,3,7,9,-7,2,-2,0
-2,-5,-9,4,-1,-6,-1,-2
-1,-2,3,33,22,4,-2,0
10,15,20,0,3,20,13,5
-15,-23,-38,-43,-43,-32,-19,-15
2,2,12,41,22,7,5,1
5,6,4,-34,-14,3,0,2
-3,-5,-12,-55,-24,-3,7,2
