ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
18,25,46,10,20,10,6,10
-12,-16,-25,-12,-22,-19,-9,-9
4,9,40,115,54,17,6,4
-12,-24,-62,-34,-63,-18,-9,-8
-5,-8,-18,1,-11,-6,-2,-1
6,12,31,12,-7,12,7,4
-9,-8,-19,-10,-13,-12,-2,1
7,4,15,27,19,-5,-6,-4
-6,-7,-22,-66,-48,-14,-6,-5
-2,-11,-30,-54,-17,-5,-4,-1
7,11,16,-26,-10,6,4,3
-2,0,0,-3,6,1,0,0
4,5,10,-9,18,11,4,5
-4,-4,4,42,-3,-12,-8,-3
8,13,17,-16,-6,5,6,5
-7,-10,-4,51,0,-3,-3,-2
5,6,7,-31,12,15,11,5
6,8,10,-58,-33,3,0,4
-4,-12,-14,10,-11,-11,-4,-3
3,5,7,-22,5,3,-3,-1
-8,-14,-10,46,-3,-14,-7,-5
-4,-5,-18,-18,3,2,-1,-3
-2,-6,-15,-42,-28,-1,-3,-4
4,12,21,-18,15,15,7,3
4,2,4,57,5,5,5,1
1,4,14,96,40,-4,-3,-2
-7,-13,-24,-28,-3,-19,-14,-8
4,9,14,-9,9,11,9,5
-9,-11,-20,-32,-28,-16,-9,-4
4,8,14,22,24,17,7,4
2,-1,-8,-8,-11,5,2,1
5,6,5,1,5,-4,4,4
-8,-6,-4,-26,-29,-22,-16,-10
-3,-5,-1,26,-1,-1,-2,-1
3,5,5,1,-17,12,10,6
-1,0,0,-13,-27,-7,-1,1
6,9,12,-36,2,7,4,4
-7,-5,-4,2,12,-10,-7,-3
-2,-6,-5,3,1,-7,-7,-5
6,9,17,36,9,8,4,3
-7,-14,-27,10,3,-12,-7,-4
10,16,25,57,52,19,7,5
-11,-21,-48,-74,-76,-24,-7,-5
-1,-3,-2,31,13,0,-1,-2
3,12,22,30,24,15,12,6
-2,-11,-30,-43,-22,-13,-10,-7
8,7,11,-13,14,4,0,2
2,1,9,-13,3,0,-2,0
-4,-4,-6,10,-1,-8,-9,-5
-2,4,8,26,2,1,4,-4
