ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,6,21,21,6,1,-4,1
-1,-4,-5,0,-13,-2,0,1
-5,-6,-2,24,13,-7,-2,-4
-1,-5,-13,14,7,-5,-3,-3
-1,2,-2,-26,-8,1,2,0
6,4,11,-17,-3,7,1,3
1,2,5,10,-1,0,2,5
-2,-1,1,21,12,-1,-2,-4
-4,-5,-6,2,-16,-5,-2,0
1,3,-9,-47,-10,0,4,1
3,-5,17,-16,-9,1,0,0
3,8,26,71,26,20,4,1
-6,-8,-14,-14,-11,-15,-4,-4
0,2,5,26,9,-2,-6,0
2,-5,-1,-44,-23,1,2,2
-4,-3,-7,14,-7,1,2,-2
1,2,11,20,17,5,5,2
-3,-4,-12,-41,-28,-5,-2,-4
0,3,-9,15,14,3,3,-1
-8,-11,-26,-34,-30,-13,-10,-4
-1,0,-2,20,10,-5,-6,-1
2,3,4,2,-1,-1,1,-1
-5,-1,-8,-26,-5,-2,0,-2
2,1,6,25,15,-4,-2,1
-4,-3,-22,-49,-9,6,1,-2
-1,1,-5,7,1,4,2,-3
2,4,11,10,10,0,-1,0
0,2,4,-13,1,0,-3,-1
2,3,5,0,6,3,0,4
-2,-6,-12,-2,-5,-10,-2,-2
3,6,0,-25,4,6,3,3
3,1,-10,-69,-48,-1,3,-2
0,-3,34,86,20,-12,-8,-4
-6,-7,-10,18,3,-6,-2,-1
-4,2,-21,8,0,0,-2,-3
5,8,19,25,29,11,6,4
3,2,-7,-59,-52,2,3,1
-4,7,-8,7,5,1,-2,-3
-4,-7,1,27,10,-7,-6,-3
2,2,4,7,13,8,4,2
-1,-1,-4,-23,5,1,-1,2
-2,-3,8,46,13,0,-4,-2
0,1,-2,-26,-15,-1,0,-1
1,3,-15,-9,-4,-8,-3,-1
-1,0,-5,23,22,3,-2,-4
1,11,-48,-20,-23,0,2,2
-8,-13,4,-7,-30,-13,-7,-5
-3,-5,-2,-31,-6,1,1,-2
-2,-5,-17,-16,-2,-3,-4,-1
7,18,25,98,53,15,14,5
