ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-16,-23,-25,91,31,-20,-20,-11
-1,0,6,36,12,0,6,3
-1,2,10,31,18,6,-5,-1
0,-2,-3,20,-9,-3,-3,1
5,3,4,-32,-22,-2,1,4
0,3,1,-31,-6,3,-1,-1
-4,-3,-5,27,19,-2,-2,-4
2,4,-6,-92,-34,4,1,-5
3,2,7,-4,-1,7,6,4
-6,-9,-8,39,6,-11,-7,-6
3,5,7,18,3,10,5,4
-5,-6,2,40,24,-11,-8,-2
3,7,8,55,22,3,-2,-2
4,4,5,-8,-2,8,5,5
-7,-8,-8,44,15,-4,-1,-2
1,-3,-7,17,-8,6,6,-1
-10,-14,-13,-18,30,-13,-15,-9
-1,-8,-12,-4,-12,-5,-1,3
-4,0,-4,-31,-32,-3,1,0
-2,-3,-21,-64,-26,-8,0,-1
0,-2,-1,-3,-15,4,3,0
4,4,9,31,8,8,1,1
-4,-5,0,-4,4,-4,-8,-6
-1,-4,-23,-88,-44,-7,3,4
2,7,10,33,27,10,3,-1
1,1,5,-24,-14,-2,2,-4
6,9,14,-2,1,6,2,3
-6,-12,-19,12,-1,-16,-7,-4
8,14,14,-78,-1,17,6,-1
-4,-7,-6,21,-3,-8,-3,-1
-1,-2,-2,-2,-6,3,4,1
-1,0,1,39,25,1,-5,-8
3,8,29,39,8,7,5,5
3,2,-11,-69,-17,-5,-1,0
-2,-1,8,45,16,2,1,-1
4,10,21,19,9,7,4,3
-1,-4,-15,-8,-12,1,4,2
6,9,19,20,24,10,2,3
-4,-8,-16,36,19,-2,-7,-10
1,-3,5,-47,-37,-7,0,2
-3,-2,-3,11,4,-3,-8,-2
-4,-1,-11,-73,-10,1,7,0
-3,-3,-2,-31,-40,-14,-3,-1
-1,-3,-14,-3,11,-3,-7,-2
5,4,-3,-55,-26,3,8,2
-3,-4,1,20,5,-2,-3,-2
3,4,11,32,21,4,-3,3
-2,-4,-11,-44,-1,-1,2,0
1,5,21,55,18,3,-1,0
0,0,-13,-50,-25,-1,-3,-3
