ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,0,-1,-33,-27,-4,-3,-3
-2,-3,-3,1,17,-4,-4,-1
1,2,-1,-18,-14,5,6,4
0,-2,2,46,16,0,-3,-3
-1,-4,-4,-8,-14,-7,-3,0
2,2,-5,-55,-18,4,5,2
-2,-4,2,34,8,-6,-2,-1
-7,-8,-11,-5,-24,-12,-10,-8
2,7,10,4,0,4,5,2
-2,-2,-2,-19,-3,2,1,1
-2,-2,-2,-12,-10,0,1,1
-5,-10,-17,7,-1,-5,-8,-4
3,3,4,13,-2,2,3,3
1,2,5,-11,16,5,3,0
-3,-6,-11,-41,-16,-9,-5,-7
3,5,7,-13,-8,3,3,0
-4,-3,-10,-23,-14,-9,-6,-5
7,14,18,28,16,4,7,6
-6,-8,-7,11,8,2,1,-2
4,5,7,15,8,3,5,5
-2,-1,6,37,4,-2,-2,-4
-3,-2,-3,-28,-2,-3,-4,-2
-2,-3,-6,0,-1,-5,-2,-1
-3,-5,-9,-39,-16,-6,-3,-5
7,9,15,-2,2,8,5,5
-11,-16,-16,18,-4,-18,-10,-7
-1,1,4,21,23,8,2,0
1,2,5,1,7,4,1,2
0,0,3,28,6,3,0,-1
-1,-3,-9,-48,-10,0,-2,0
-2,-3,0,0,-3,-5,-10,-4
2,2,6,26,13,4,5,4
-2,0,9,43,23,-2,-3,-4
0,0,-2,28,0,2,3,1
1,4,8,41,38,1,-3,0
-8,-11,-13,14,-16,-1,-5,-7
5,2,-7,-64,-21,0,5,5
-2,-1,6,22,8,6,0,-2
1,6,11,-3,22,8,3,1
2,7,10,-36,7,3,-3,-5
-8,-12,-19,-22,-27,-14,-8,-3
4,6,10,-1,0,4,4,5
2,2,-3,-106,-37,2,2,4
3,9,16,53,10,3,1,2
-4,-4,-9,-13,8,-1,-1,-5
-1,0,-7,-30,-12,-5,-4,-1
3,3,8,78,28,7,2,2
0,-3,0,9,6,-2,1,1
3,5,18,83,49,7,2,1
-7,-13,-21,0,-18,-10,-11,-6
