ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-1,0,-16,-14,-6,0,1
2,1,-4,-9,10,2,1,2
8,13,24,15,15,19,8,3
-2,-3,-9,-48,-7,-11,-6,-2
-4,-6,-7,38,19,4,-7,-3
-8,-12,-11,24,-7,-17,-7,-5
4,3,10,8,4,3,6,3
0,0,3,27,-1,0,-4,-1
4,9,19,-25,-2,4,6,4
-1,0,-18,-66,-19,-7,-5,0
-1,1,0,-5,5,13,0,0
-3,-1,-3,10,6,-7,-1,-1
4,4,7,-58,-13,7,3,0
2,4,5,-32,-17,-2,2,4
1,4,9,1,-7,-4,2,1
-12,-21,-41,-8,-6,-12,-8,-10
5,11,18,-13,12,17,10,4
-4,-9,-19,-16,-20,-13,-8,-5
1,1,2,24,6,3,-1,1
0,0,11,34,12,6,2,1
7,7,5,-7,-19,2,3,3
-13,-18,-22,2,-5,-20,-7,-8
0,-2,-17,-39,4,3,-1,1
3,6,20,71,29,8,4,4
-2,-2,-4,11,4,-4,-5,0
7,13,21,12,7,18,13,5
-10,-17,-14,37,15,-26,-12,-8
4,9,14,-12,-3,10,6,5
-6,-8,-17,-20,-12,-7,-6,-4
5,8,9,26,29,9,4,3
4,7,11,-56,-15,6,1,3
-9,-14,-27,-24,-29,-18,-7,-7
-3,-4,-9,22,5,-9,-3,-3
1,6,16,22,3,1,1,0
6,10,10,-32,-31,7,4,5
2,3,0,-9,11,6,1,0
-3,-9,-21,-82,-29,-7,-8,-5
0,-1,7,65,5,-2,-5,-2
2,1,-3,1,-19,-3,3,2
3,5,7,-17,-2,6,5,2
-2,-3,-3,46,8,-8,-7,-2
1,4,4,18,-10,6,1,2
-3,-2,-3,-44,-18,-5,0,-3
0,0,2,-50,5,-2,1,0
3,0,-6,-57,-12,3,1,3
-4,-4,-1,1,27,3,-3,-3
-3,-1,-2,46,27,4,-2,-4
0,-2,-6,-25,-35,-4,-7,2
4,9,22,98,17,7,13,1
1,2,4,-69,-24,2,1,-1
