ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,0,4,-11,-9,-3,-3,-1
1,2,-5,-22,-5,-1,2,1
-2,-2,-5,-38,-13,9,3,2
-10,-12,-13,10,-12,-19,-9,-8
1,1,6,10,16,6,3,1
0,3,4,9,-10,6,4,2
-1,-1,1,17,18,-4,0,1
2,5,6,1,-5,-1,-1,0
5,8,21,35,16,5,7,4
5,8,3,7,-2,7,3,0
-14,-21,-22,32,-4,-15,-10,-8
6,10,27,49,32,18,8,4
-5,-11,-12,23,-18,-17,-10,-7
2,3,0,0,0,1,0,1
2,2,-8,-76,-25,-6,-4,0
0,2,5,-4,1,1,1,1
-1,2,9,45,9,5,-1,2
-2,-7,-16,-54,-22,-5,-4,-3
8,13,30,71,40,15,8,5
-2,-5,-15,-79,-16,3,4,1
-8,-11,-10,21,-5,-19,-16,-7
-4,-7,-15,-46,-20,-8,-3,-4
0,-2,-7,4,11,-1,1,-1
3,1,-7,-14,-6,1,-1,0
2,7,18,23,8,6,2,-4
-1,-2,5,-25,-6,-5,0,-1
4,10,10,-55,-5,12,7,4
-8,-15,-17,53,13,-4,1,-4
3,1,-2,-59,-15,4,3,3
-6,-5,-3,32,16,-6,-6,-2
5,6,8,-18,-9,5,2,2
3,4,5,0,-1,-5,-5,0
1,5,12,24,10,5,4,3
-2,-3,-6,-5,1,8,4,1
-4,-4,-11,12,-5,-7,-4,-5
2,5,19,38,22,6,0,-2
10,14,15,-29,-46,8,13,10
-9,-19,-23,35,-7,-21,-13,-9
-3,-3,-5,6,15,-2,-2,-3
0,-1,-4,-8,9,-5,-4,-1
6,9,9,-15,-2,12,5,3
0,3,9,29,13,6,0,0
-2,0,4,6,-10,-3,-6,0
-1,0,-2,-26,-13,2,0,3
-6,-9,-15,1,14,-3,-4,-3
1,3,6,-2,9,0,1,1
3,5,19,49,5,12,4,2
-5,-9,-24,-53,-35,-8,-6,-7
-16,-26,-32,4,0,-29,-15,-8
8,9,7,-46,-8,7,6,5
