ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-6,-13,0,-1,0,-6,-3,-4
1,2,-10,30,-17,5,2,3
5,18,25,-83,7,3,2,2
2,2,39,46,1,3,2,1
-9,-21,-38,-11,-10,-7,-9,-6
3,5,14,35,13,3,2,3
11,26,34,46,10,6,6,3
-14,-35,-90,28,-1,-5,-2,-3
-4,0,75,-19,10,-6,-3,-2
0,1,11,36,8,-1,0,0
-7,-13,-10,-1,-31,-9,-7,-5
12,23,31,-59,-2,13,7,7
0,9,8,84,-15,-5,-3,-3
-5,-14,-64,-15,-15,-3,-5,-2
-3,-7,-42,-55,19,0,0,-4
4,13,3,36,3,2,1,0
-8,-18,-8,0,-19,-10,-8,-4
-2,-5,9,-12,-42,-20,-3,-2
-3,1,4,72,18,3,0,0
3,6,14,-23,-3,1,1,0
0,-1,-25,-21,7,4,3,-1
3,6,25,-4,-18,-1,-2,1
-5,-6,-10,40,-6,-7,3,1
2,6,-15,-45,-27,-7,-1,0
0,8,19,92,-35,-5,-1,-1
0,-6,-7,3,15,8,2,-1
-8,-15,-8,9,0,-12,-8,-2
3,7,43,-50,0,-2,0,2
11,14,3,-110,23,17,10,6
-5,-4,9,84,-26,-16,-7,-5
-2,-8,-18,-50,-10,1,-2,-2
1,6,4,98,12,5,2,2
2,-5,-24,-75,-1,9,3,2
-5,-8,9,55,30,0,-1,-1
3,6,10,-50,20,5,3,2
-7,-8,5,31,2,-10,-3,-5
1,2,-9,37,-13,1,2,0
8,19,28,-96,18,13,5,3
-7,-12,-41,46,-1,-2,-4,-5
0,4,9,38,-2,-4,-1,3
-7,-5,24,21,7,-1,-6,-3
-3,-12,-45,-27,9,-2,-3,0
5,12,17,-3,38,12,2,4
-6,-8,21,-11,-46,-21,-6,-8
-1,-3,-18,-6,-8,-5,-2,0
4,9,-16,-55,18,14,4,3
0,3,73,65,-30,-4,-4,-3
-4,-15,-54,15,39,0,-2,-2
9,20,5,-21,7,9,5,5
-9,-15,5,8,-24,-19,-9,-6
