ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,2,5,25,-5,4,3,2
-4,-6,-8,25,4,-12,-7,-5
-3,-7,-15,-17,-6,-7,-4,0
0,0,-13,-78,-18,-1,-2,0
1,3,8,28,1,1,3,3
1,3,13,2,21,4,-1,-3
-4,-7,-17,-37,-19,-8,-5,-6
4,5,4,0,3,10,8,4
0,4,5,-16,2,7,2,1
1,-5,-11,-22,-1,-5,-4,-2
2,5,9,6,12,5,0,-1
0,2,7,1,-11,-1,-1,-1
2,4,-2,-50,-17,0,-2,0
-4,-4,-5,35,15,3,-1,-2
-4,-7,-16,-30,-9,-3,-1,-2
3,6,6,0,9,5,4,3
2,6,12,21,1,4,7,3
-11,-16,-24,-85,-32,-21,-11,-9
2,3,17,102,32,2,-4,-1
-7,-13,-29,-33,-31,-9,-6,-3
-2,-6,-17,-5,19,0,-2,-3
-5,-6,-7,42,-16,-5,-4,-3
4,4,16,34,0,0,3,4
8,14,19,-84,-26,12,13,9
-17,-27,-45,-18,-5,-33,-23,-16
1,1,-5,-23,12,12,7,2
-4,-5,-12,-31,-1,-4,-6,-3
-2,-3,9,96,50,3,-3,-2
0,2,13,14,-10,1,-1,-1
-4,-4,-14,-19,-17,-7,-7,-2
-6,-7,-16,23,8,-4,1,-2
4,5,11,-38,-37,-4,0,2
-4,-11,-17,31,6,-13,-14,-8
1,0,3,28,12,5,1,3
11,17,22,-19,20,21,12,7
-17,-22,-38,-14,-26,-24,-15,-11
-2,-1,-1,19,0,0,0,-1
5,6,17,-9,9,5,6,0
0,1,1,23,-8,-2,0,1
2,1,-11,-60,-15,5,2,1
4,6,9,34,9,9,4,2
7,14,22,-5,-2,8,6,5
-2,1,5,-5,6,-1,-2,0
-8,-12,-13,87,13,-15,-14,-8
-1,0,15,21,22,4,4,-1
13,18,13,-41,7,20,12,11
-19,-29,-32,72,14,-23,-20,-15
7,9,15,9,-3,7,7,5
6,11,18,55,30,10,4,4
-5,-2,10,77,40,-4,-2,-5
