ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-6,-9,-19,12,17,-7,-10,-6
4,7,13,29,-9,4,6,3
1,1,-1,-6,-11,5,7,3
-1,-3,-4,-8,6,-1,-5,-4
1,0,-2,-12,-19,2,3,1
1,4,27,61,42,3,-1,0
-5,-3,-3,27,-7,-11,-5,-5
3,1,1,14,1,7,2,1
1,3,4,3,3,3,0,1
0,3,-3,-29,-9,-4,-2,1
4,4,9,56,34,1,1,1
-6,-10,-8,-13,-26,-7,-5,-2
-1,-5,-9,-10,-11,0,-1,-4
1,0,-2,-5,6,3,1,1
0,4,8,-13,-19,5,1,0
6,13,17,-23,-9,6,5,6
-8,-12,-7,42,19,-23,-15,-8
0,-4,-21,-21,-24,-6,0,1
8,8,20,23,23,13,11,6
-5,-9,-4,77,26,-11,-13,-6
2,5,-2,-86,-21,5,6,2
-2,-3,-15,-53,-19,1,-3,-1
-3,-4,-3,-8,12,-1,-2,-1
1,3,6,1,10,6,8,1
-4,-7,-15,-48,-35,-13,-11,-4
-4,-3,-1,-20,-9,-3,4,-2
3,3,-2,-22,-9,3,1,2
-4,-4,-10,-14,-8,-5,-5,-6
2,2,6,-12,10,5,1,1
4,6,14,34,16,11,5,2
0,-3,-8,-25,14,-2,-5,0
-7,-7,-18,-19,-20,-6,-3,-1
1,6,10,-7,1,7,5,3
-2,0,3,27,6,6,0,-1
-3,-5,-5,-6,15,-6,-4,-4
4,4,8,5,0,4,1,1
-4,-7,-10,30,-4,-1,6,-2
2,6,1,-43,-9,-2,0,1
-2,-2,-9,-60,-24,-7,-1,1
0,2,2,26,29,0,-5,-1
-1,-1,-4,-30,-27,6,6,1
0,-5,-6,-28,-14,-5,-2,0
5,7,8,18,6,6,4,4
-7,-9,-14,11,-21,-19,-12,-10
-4,-7,6,16,19,4,2,2
0,1,1,10,8,-1,0,-1
-3,0,-5,-31,-23,2,2,-2
4,6,9,22,18,11,2,3
5,10,18,2,-4,2,1,0
-11,-19,-35,-4,-27,-23,-16,-11
