ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-4,17,26,37,17,6,2
-2,0,7,-22,-6,-5,-1,-2
-4,-12,-39,41,-17,-5,-3,-3
-1,3,-16,-2,-7,0,1,0
3,9,29,32,7,-1,2,3
-1,4,17,1,7,-2,-4,-4
-3,-10,-52,-2,5,6,3,1
5,16,17,-1,12,8,3,4
-9,-17,-21,51,-16,-10,-4,-2
2,4,12,-63,-1,2,-1,1
1,2,-5,-3,-5,-4,0,-2
1,4,21,-13,-10,4,4,2
1,6,-2,-37,5,-3,-2,-2
-3,0,-16,89,18,1,3,-1
-4,-5,28,-17,-34,-9,-3,-1
-6,-11,-30,-32,-10,-6,-6,-4
1,-2,-11,-52,7,7,-1,0
4,12,22,51,1,4,2,2
3,3,-11,24,8,6,2,0
4,6,13,-45,11,3,1,3
5,14,-2,18,-12,2,1,-2
-10,-22,-26,-62,-23,-17,-8,-4
0,1,-8,68,48,12,5,3
-1,-3,15,-78,-6,-2,-2,-1
3,1,8,-13,-1,1,1,4
2,7,-8,-18,-10,1,0,0
0,-5,-17,4,1,-2,-4,0
2,12,21,-5,5,-1,0,1
-2,-5,-15,-5,8,1,2,-3
2,3,7,29,4,2,1,1
0,9,29,-47,-13,0,0,1
-10,-22,-27,29,-22,-19,-9,-7
-2,-12,-32,-6,0,11,1,3
5,11,-9,-79,-28,-4,1,3
-11,-20,11,71,-1,-5,-7,-7
5,7,9,29,39,11,6,5
5,10,-7,-108,-14,-2,0,0
-1,-7,-5,46,1,3,-4,-1
-3,-8,-3,28,-12,-10,-3,-1
3,9,8,-37,6,8,2,4
-10,-17,-4,-40,-34,-19,-8,-5
6,2,-2,-57,8,7,2,3
4,9,10,8,2,-3,0,0
-7,-17,-35,30,-6,0,0,-5
0,-1,2,15,7,-1,-2,0
1,4,5,-14,-1,1,0,-1
7,15,-16,-76,-10,6,4,0
-3,-5,-3,6,8,-3,-3,-1
-7,-9,26,69,0,-9,-4,-3
1,11,77,-1,-11,1,3,1
