ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,1,1,-4,-4,-3,-3,1
7,9,4,14,5,15,8,5
-4,-4,-4,20,-4,-1,-4,-4
-2,-3,-11,-10,-3,1,0,-3
-4,-7,-14,-48,-20,-5,-1,-3
1,2,6,11,5,-1,-2,-1
0,-1,-13,-71,-25,-2,-1,0
0,1,-2,-17,-18,-2,3,3
0,1,7,-1,10,0,-3,0
-5,-5,-5,-29,-19,-12,-6,-8
-6,-11,-17,15,0,-5,-7,-5
1,1,6,5,3,3,5,2
2,3,7,9,-1,3,3,2
2,2,11,18,4,0,-1,1
-5,-8,-14,-59,-28,-9,1,-5
-6,-4,-3,21,11,-7,-9,-7
-3,-5,-3,3,0,-2,-2,-2
-1,-1,2,18,-1,-2,0,2
4,4,5,-17,-11,3,1,3
0,1,0,-16,-3,1,0,0
-1,0,3,25,5,-2,-2,-2
-3,-5,-12,1,-6,-3,-2,-2
-3,-6,-4,19,24,-2,-3,-3
5,5,4,-48,-20,2,1,5
-6,-9,-11,28,8,-8,-6,-5
-2,-2,-6,-8,0,-2,-1,-2
2,3,3,2,-11,7,3,3
7,14,28,23,9,11,7,5
-10,-16,-27,-21,-44,-21,-13,-8
3,-7,-15,-22,-22,-11,-6,-4
2,3,3,0,24,5,6,5
-5,-6,-11,1,4,-1,0,-5
4,5,2,-29,8,6,0,2
2,9,15,-10,-8,8,3,3
-4,-7,-2,-10,-4,-11,-5,-4
-1,-2,-3,16,5,1,1,-1
1,0,-3,-30,-12,1,1,0
-1,-4,-19,-88,-20,1,3,0
1,4,12,60,19,-3,-3,-4
-2,-2,-4,-6,3,-6,-4,-4
-2,0,9,-11,-11,-5,-3,-2
-6,-5,-4,52,20,1,-3,-3
-1,-2,-6,-19,-2,0,1,-2
-4,-5,-7,-5,13,-5,-7,-4
0,-1,5,40,-7,-10,-4,-2
-2,-3,-3,8,-8,-2,-2,-3
6,11,26,61,37,19,10,5
-5,-12,-31,-1,-18,-12,-10,-3
3,5,-3,-72,-17,2,7,5
-7,-10,-6,61,32,0,-4,-4
