ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-2,8,2,13,-11,-5,-3
0,0,-10,-7,-2,4,2,2
-2,-2,-4,-1,18,1,1,-1
2,0,-7,-26,-4,-4,-5,0
1,2,3,-6,-11,4,2,2
0,2,2,-16,0,1,0,-1
0,-1,2,7,-6,-7,-3,0
-5,-3,-4,6,4,-3,-2,-4
0,-2,-16,-35,-10,5,0,-1
-1,1,17,27,0,-4,2,0
2,0,-3,-32,-9,5,0,2
-1,0,3,-29,-2,-8,-4,-1
-2,-2,-9,11,-6,0,1,-2
-3,-3,-8,-10,8,0,1,-2
0,4,8,53,5,2,3,1
-1,-8,-17,-18,-15,-4,-2,-1
2,5,7,6,5,4,3,4
-1,0,-1,-10,-13,-7,-6,-2
-1,-3,-4,-2,-3,-4,-2,-2
0,1,4,3,13,13,6,-2
8,10,16,-23,-6,2,4,4
-9,-11,-26,8,12,0,-7,-4
-3,2,5,-20,-16,5,3,2
0,1,3,19,12,-2,-2,2
-2,-5,-2,1,-9,-5,-3,-4
3,5,20,26,9,3,2,-1
-1,-3,-10,-26,-22,-7,-5,-3
-5,-4,-4,8,13,3,-1,-1
1,1,0,7,8,4,1,1
1,2,8,4,-8,1,3,1
-2,2,3,-5,13,0,2,-2
-7,-11,-24,-18,-19,-12,-6,0
1,2,2,6,10,3,6,2
-2,-3,-4,0,-14,-3,-3,0
3,3,9,28,13,6,1,-1
2,4,4,-21,9,3,-1,2
-6,-9,-12,-11,-18,-8,-4,-5
0,1,-8,-9,12,-4,-2,-3
-1,-3,-2,24,4,1,-1,-2
3,5,7,-10,0,2,3,3
-3,-3,-9,-35,-5,-11,-6,-6
1,1,4,19,-2,2,2,1
4,5,7,-2,7,4,5,4
0,1,3,25,1,-4,2,3
1,4,13,31,16,3,-2,0
-3,-4,-15,-51,-30,-13,-4,-3
1,1,1,-12,3,1,-1,0
-1,-3,-5,-13,-9,3,5,1
1,3,7,23,13,7,1,1
5,6,17,-8,6,8,3,4
