ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,8,8,-11,-8,11,9,5
-4,-4,0,-16,20,-1,-6,-7
-9,-11,-17,0,-6,-8,-5,-4
2,2,0,-1,-1,4,2,3
-3,-6,-12,11,10,-6,-7,-4
7,9,15,-17,-14,6,5,5
10,15,19,2,-5,3,2,4
-1,1,6,41,-3,5,0,-3
4,7,4,-8,14,11,6,4
-7,-12,-19,-55,-40,-21,-6,-5
2,5,20,-3,2,6,2,3
-2,-6,-13,-23,-18,-10,-4,-2
-1,2,9,23,1,-1,-1,1
2,5,1,5,-8,7,1,1
-10,-11,-10,65,6,-13,-10,-8
0,2,8,50,29,8,6,2
-2,-7,-14,-38,-23,-13,-6,-3
5,7,5,-11,5,7,6,4
4,9,9,16,-2,7,4,5
-1,2,2,-6,5,-1,-3,-2
-10,-15,-12,75,34,-7,-6,-7
0,-5,-7,-47,-30,-12,-10,-2
5,7,20,69,40,6,4,3
1,-2,-5,-36,-15,3,-1,-1
3,6,7,-28,-9,2,5,5
1,6,2,25,12,8,7,3
-13,-18,-21,11,40,-13,-12,-10
-3,-3,-5,-21,-35,-4,-4,-3
1,2,4,-25,-10,-1,2,1
2,3,8,71,21,5,2,0
3,3,2,3,9,5,2,0
1,3,-8,-54,-15,1,3,2
-2,0,17,69,23,2,-1,-1
4,8,26,42,33,9,5,3
-13,-26,-48,-32,-49,-47,-27,-12
-2,-3,1,22,11,4,-1,-2
3,4,12,-4,10,8,7,3
-2,-5,-11,-39,-11,-5,-2,-1
7,14,22,-1,-5,14,10,7
-4,-6,0,34,15,-13,-12,-6
2,0,-7,-37,4,2,0,0
-11,-15,-25,-49,-23,-15,-8,-6
8,12,10,-29,2,18,10,5
-9,-13,-14,18,-10,-24,-14,-9
-1,5,14,17,4,9,2,4
9,11,12,-19,-12,3,10,6
-9,-17,-35,-45,-41,-21,-12,-8
4,4,10,-6,4,10,7,6
-2,-3,-14,-55,-31,-8,-5,-4
-6,-5,5,91,15,-12,-6,-5
