ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-2,-12,-39,-19,-4,3,-1
-2,-3,3,13,7,-9,-10,-3
-2,-1,-11,-24,-25,-8,5,3
5,11,21,10,5,16,4,1
-3,-7,-20,-10,-7,-8,-2,-1
0,1,3,-29,-12,8,0,1
-2,-4,-11,-19,2,-8,-8,-3
3,3,5,-35,-12,-2,7,2
-4,-7,-12,-18,4,-2,-2,-1
5,-3,9,-75,-46,-2,2,3
-10,-13,-15,68,33,-8,-12,-7
7,4,1,4,2,8,2,1
-4,-4,-6,29,15,-5,-5,-3
-3,0,-9,0,-19,-8,-1,-2
2,2,1,-26,-8,0,-2,0
-1,2,2,-26,-11,-3,1,0
1,1,2,-3,-6,0,-5,-1
0,3,21,94,39,7,10,3
-2,-1,-5,-18,3,8,-4,-2
-5,-8,-20,-19,-20,-15,-1,-2
-1,-1,-2,-36,-15,-4,2,0
-7,-11,-14,4,14,-8,-9,-6
0,2,0,-15,-17,0,1,-2
4,5,5,-8,12,17,5,3
-3,-6,-19,38,2,-3,-4,-3
3,7,13,11,5,0,0,0
6,8,11,-15,-13,2,2,5
-8,-11,-13,-16,-14,-8,-6,-4
5,11,-1,-4,-6,-3,4,4
-1,0,4,37,26,6,-2,0
3,7,5,36,8,4,0,2
-5,0,7,-12,-11,-2,-1,-5
-12,-11,-10,-8,-10,-13,-8,-6
1,-6,-18,-40,-13,0,0,-1
2,3,3,10,4,0,2,-1
1,4,20,42,11,1,0,1
6,0,3,-21,-12,-1,2,2
-9,-7,-20,-10,5,-9,-5,-6
-2,-1,-1,3,3,7,5,1
-2,-2,-9,-10,4,-4,-5,-4
-2,3,19,48,16,-5,3,-2
5,3,3,12,-4,5,7,6
-3,-6,-9,-13,1,-6,-5,-3
-2,-7,-9,8,11,-5,-10,-4
2,3,12,9,8,5,-1,2
-7,-7,-21,-7,-24,-11,-4,-7
-2,6,2,25,13,3,3,1
0,-1,-2,-1,-3,-1,-1,0
1,-7,18,11,3,-6,-10,-3
1,3,7,-39,3,2,4,1
