ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,4,2,-35,-10,5,-2,1
-8,-7,-6,25,7,-11,-9,-3
6,12,20,12,4,6,10,-1
2,1,4,-17,-8,6,2,2
4,6,11,-14,5,6,2,1
-7,-9,-22,-6,2,-15,-10,-6
-1,-1,3,53,25,7,-2,1
-1,-2,-8,-35,-35,-10,-1,-1
-4,-7,-5,17,7,-5,-4,-3
4,3,-4,-42,-7,3,-2,1
-11,-8,-2,61,20,-10,-3,-5
-1,-2,4,-31,4,1,1,-3
-2,-3,-22,-51,-8,-2,-2,-2
2,8,20,-4,0,10,6,3
3,1,-6,-32,1,1,-4,-1
-1,-2,-2,-18,-26,-4,2,0
-2,-4,-4,7,-9,-1,-4,-2
-3,-3,-4,-26,-12,-9,-3,-5
6,6,11,19,6,6,7,5
-1,0,6,43,17,3,-1,-1
1,-2,-7,-5,-10,1,-2,0
-2,-3,-1,32,12,-3,-1,-2
4,3,10,-11,-26,0,-1,3
0,1,-7,0,-1,-6,-1,-1
-2,-5,1,11,25,6,4,-1
-6,-7,-10,-11,4,-1,-2,1
1,-1,-12,-11,-33,-7,-1,-1
0,-2,-4,27,15,1,-3,-4
2,8,7,2,16,4,1,1
-9,-14,-22,31,-5,-11,-7,-6
-4,-4,-3,2,16,4,-1,-1
-2,4,6,8,9,-2,1,-1
3,0,-5,-15,-22,-4,2,4
4,7,29,44,26,8,4,2
-5,-10,-22,-41,-5,-10,-6,-4
-1,-3,0,10,-10,-3,-1,0
5,6,8,1,13,19,7,1
-2,-1,-14,-24,0,-7,-7,-2
3,6,23,25,17,5,4,0
-3,-1,-4,-57,-12,9,2,-2
-1,3,3,-14,2,-1,2,1
-2,1,7,37,1,1,3,1
-3,-10,-23,-14,-10,-6,-5,-2
2,-1,-7,-47,-12,2,3,3
-1,-2,7,55,11,-4,-4,-4
-3,-5,-5,-7,-1,0,-2,-2
4,5,11,9,6,7,3,2
2,0,4,10,11,7,1,0
-3,-3,-13,-57,-54,-14,-5,-1
10,9,21,27,14,10,7,5
