ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,1,2,-5,0,4,5,3
0,-1,-4,-28,-15,-3,1,-1
2,6,10,-4,7,3,-3,-1
-2,-2,-6,16,-7,-8,-3,-2
-3,-3,8,14,10,0,3,-1
2,1,2,-24,-5,2,4,1
5,12,26,48,21,11,4,2
-13,-20,-33,61,5,-22,-17,-8
2,-1,-6,-66,-21,4,5,3
-3,-1,3,16,3,-2,2,1
-3,-1,-6,-18,-14,-6,-5,-3
3,6,7,-18,-17,4,6,1
-1,2,5,5,8,5,2,2
-5,-14,-25,-12,0,-11,-10,-6
-1,-2,-1,4,8,-2,-2,1
5,8,12,3,-3,9,7,3
-3,-7,-9,55,20,-7,-4,-2
-2,-1,-6,-58,-35,-6,-2,0
0,1,1,-39,-8,-1,-2,-1
-6,-6,-9,-12,-1,-6,-5,-5
-1,1,-8,-7,13,4,3,-1
2,4,3,-1,6,5,2,3
-4,-5,-3,4,-20,-6,-2,-4
-1,-1,-3,-15,14,-1,-2,1
5,8,11,-24,-17,0,-1,-4
-3,-7,-18,9,15,0,-1,-1
-4,-7,-6,73,3,-8,-6,0
3,3,7,5,5,15,9,3
3,1,2,-25,-14,-1,-5,2
3,5,10,22,3,0,5,3
3,6,5,-75,-6,7,4,3
-6,-12,-14,42,21,-11,-11,-4
-2,-1,1,0,-11,-3,-3,-3
-5,-7,-12,-16,0,-2,0,-7
3,3,-1,-14,-13,1,-1,2
5,8,14,-4,-9,4,2,3
-2,-3,-10,-8,6,1,1,-1
1,4,12,-9,-14,-4,-2,-1
-3,-4,-6,1,4,-4,-3,-2
-3,-4,-1,15,18,-2,-11,-5
-1,-3,-16,-11,-8,0,8,3
4,11,42,77,24,13,7,5
4,0,-1,-16,-4,-7,0,-2
2,3,-7,-25,-16,3,0,1
3,4,11,-26,2,1,4,4
-5,-8,-15,49,17,5,-3,0
-9,-10,-14,3,-4,-16,-9,-8
8,8,12,-39,2,10,10,1
-5,-5,-2,24,-1,-8,-5,-4
1,4,7,-13,-5,2,5,0
