ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,2,0,-15,-6,-1,-1,0
-3,-5,-13,-35,-14,-2,-4,-2
3,3,2,30,21,3,1,1
3,6,16,14,-3,-3,-3,0
-7,-8,-21,-44,-15,0,-1,-2
4,8,28,59,3,6,9,4
-10,-11,-15,3,4,-13,-8,-7
2,2,6,17,12,0,0,1
-1,-3,-12,-39,-33,2,1,-2
4,9,16,-3,1,8,6,4
4,5,7,-10,24,7,1,3
0,1,7,15,-20,-6,-1,0
-6,-10,-13,-28,-9,-10,-5,-5
2,3,7,7,7,3,-2,1
2,1,-1,-39,-16,4,3,1
-6,-8,-5,53,34,-8,-6,-2
5,8,17,16,-3,11,5,2
-2,-4,-13,-22,2,-4,-2,-2
2,0,3,-1,1,5,2,-1
7,11,13,-18,6,3,5,5
-6,-11,-21,-46,-38,-5,0,-2
-6,-6,-6,15,17,0,-7,0
2,5,5,6,-8,1,5,1
-1,-5,-7,-16,-5,-4,-1,1
5,9,13,6,2,3,3,3
0,0,-10,-55,-22,-1,2,-1
-3,-3,-6,-27,-11,-10,-8,-1
0,1,-6,-12,1,1,0,0
2,1,1,8,16,3,3,2
-3,-7,-10,-26,-35,-9,-9,-4
2,2,12,15,6,7,3,2
4,5,-4,-32,-20,4,2,3
-5,-5,-1,47,28,-3,-4,-1
-4,-5,7,-2,-22,-17,-5,-4
2,6,2,14,11,9,4,0
-3,-6,-7,-76,-42,-3,-8,-4
0,1,11,33,14,1,5,0
2,4,1,2,24,13,4,2
-6,-7,-4,63,-1,-16,-9,-6
1,0,1,9,6,-3,-2,0
-3,-3,-11,-35,-23,-7,-4,-5
2,4,2,0,11,5,2,4
-3,-1,0,-20,-14,-3,-2,-2
1,2,-5,39,14,4,5,1
4,6,11,0,1,6,1,1
-7,-7,-15,-1,-4,-7,-9,-6
5,7,2,-28,-2,14,9,8
-2,0,6,27,32,3,2,0
0,1,-1,-56,-25,0,0,0
4,4,1,-31,3,5,4,2
