ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,4,11,3,2,3,1,2
-8,-15,-35,-31,-7,-19,-8,-5
8,11,15,-20,5,16,7,4
-4,-5,-1,36,13,-5,-5,-3
3,5,11,23,1,5,5,2
-4,-6,-17,-57,-18,-8,-7,-5
4,5,-3,-37,-18,6,6,6
8,12,20,2,-1,16,4,4
-8,-8,-7,14,-17,-18,-13,-6
5,2,7,28,8,-3,6,-1
2,0,13,82,24,13,5,3
4,1,-5,-22,-18,-2,1,3
-6,-6,-13,12,14,-2,-5,-6
-4,-5,-4,-12,-16,-2,-4,0
0,3,12,65,30,-2,1,-2
-1,1,-1,34,2,2,-3,1
0,-1,-1,-30,-1,-4,2,1
3,3,-4,-14,17,11,4,1
-2,-6,-4,-17,-29,-4,0,-1
4,7,15,34,10,1,0,0
-3,-4,-5,-28,-10,0,-3,-5
1,2,2,-15,7,3,5,2
0,2,0,40,18,-2,-3,-1
-6,-8,-7,-14,-7,-9,-5,-5
0,-3,-14,-19,-13,0,3,0
0,0,6,28,22,5,-2,0
-2,0,-4,-7,-6,-2,0,-2
-3,0,1,-28,-3,-2,0,0
1,2,-5,-51,-11,-6,-2,0
-2,-4,-12,-76,-46,-15,-8,-3
-9,-11,-14,20,-1,-3,0,-4
-5,-7,-13,-12,15,-3,2,-1
8,4,3,4,2,7,5,2
5,8,15,28,7,3,-1,3
-4,-10,-32,-80,-29,-6,-15,-8
-2,0,9,15,10,-13,6,-2
0,2,0,41,13,4,0,2
-3,-2,0,40,0,-2,0,-2
1,1,2,-24,2,3,-1,2
1,1,4,7,-11,6,-2,-2
-1,0,-3,-16,3,2,3,0
1,2,12,23,13,4,2,1
-2,0,3,7,0,-6,-4,-3
11,20,24,47,17,14,10,9
-11,-17,-9,5,-30,-19,-6,-7
-1,0,0,0,2,4,0,-1
3,3,5,-15,3,-1,2,2
3,4,5,-9,4,7,4,2
1,4,7,-12,-2,0,-4,-2
-5,-6,-9,-5,-8,-6,-1,-2
