ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-8,-62,-75,-32,-11,-5,-2
-3,-8,-39,25,-9,-7,-4,-3
1,7,0,1,-15,-5,0,-2
2,7,32,68,20,11,4,3
4,6,-14,-62,22,8,0,4
-11,-13,18,38,-39,-10,-6,-5
0,-4,10,-18,49,8,4,2
0,3,-2,-1,-21,-6,-6,-3
1,-1,27,-2,-6,10,7,2
4,8,2,15,2,-2,-2,1
-2,-6,2,43,27,2,-1,-1
1,0,-11,-34,10,8,3,0
-7,-13,12,24,-28,-21,-9,-6
12,19,-1,-16,-5,9,7,7
-15,-28,-55,27,-34,-15,-7,-8
-1,-6,-15,-20,8,-1,-3,-1
-3,0,25,64,11,-3,-3,-6
4,5,1,-46,-4,-2,4,1
2,13,43,62,-18,-6,0,3
-3,-6,-41,-85,-3,9,4,1
-3,6,28,87,-16,-8,-6,-3
-7,-27,-33,-34,4,-9,-5,-6
4,13,10,-15,-8,0,-5,2
0,-7,-37,9,-16,2,6,-1
1,6,31,13,-6,-6,-6,-1
-6,-15,5,47,15,0,-1,-3
4,3,-3,-24,3,9,5,2
-2,0,-19,27,14,-2,-1,0
5,4,16,11,-31,-3,3,2
-3,-1,-12,-53,19,-1,-3,-3
1,2,22,-1,30,7,3,0
-4,-9,-6,-6,-11,-4,-4,-2
0,0,-2,14,-15,-7,-2,-2
1,2,1,0,0,1,-2,1
0,3,22,-30,-7,-3,-2,1
-2,-5,-43,-30,-10,-2,-3,-2
-2,-6,8,40,29,4,-1,0
-2,3,31,43,13,-3,-1,0
2,4,-14,-12,-12,5,4,2
1,5,7,-13,-14,-6,-3,0
-1,-4,11,18,4,1,1,0
4,12,7,11,-16,-1,2,0
1,7,-34,-27,13,2,1,1
-5,-10,41,100,-3,-2,0,-1
-5,-11,-38,-27,6,-8,-6,-2
1,3,-2,-18,-7,-2,-1,-1
4,12,21,35,4,7,2,0
0,7,55,-15,1,2,1,1
5,9,-15,-27,46,12,1,4
-6,-12,14,-16,-12,-7,-4,-5
