ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-6,-10,-26,-26,-9,-6,-8,-3
2,3,2,-27,-10,3,6,0
-1,-2,-9,14,16,3,-2,-2
1,1,3,-16,-5,6,6,1
-6,-8,-13,18,0,-17,-11,-6
6,11,32,29,27,9,5,3
5,14,12,0,-5,21,9,5
-2,-8,-16,50,16,-7,-5,-4
-11,-20,-13,41,1,-10,-5,-3
2,-1,-8,-27,-8,-3,-3,0
1,-1,-3,-6,17,7,1,0
-2,0,1,-27,-17,-1,-2,-3
3,1,-18,-108,-27,6,5,0
-4,3,22,88,40,-1,-4,-1
7,-2,5,48,21,-7,-2,-2
-6,-5,-7,-25,-30,-8,-9,-2
2,2,-5,-21,-10,0,6,3
3,6,7,6,0,8,8,3
2,5,4,-36,-15,2,0,0
-2,-1,17,91,42,6,1,-2
0,-1,-6,-11,0,-5,-1,1
0,-3,-5,42,0,-4,-3,-1
-12,-7,-19,-83,-26,-10,-4,-4
8,6,4,5,9,5,4,0
0,4,20,4,-13,-1,-4,1
3,2,-5,-25,-6,1,2,0
-6,-11,-5,73,33,-14,-8,-6
-2,5,11,47,-18,13,8,5
3,1,-3,0,8,3,1,1
3,3,5,-1,2,3,2,1
-4,2,6,-15,-15,0,-3,-2
2,2,-8,-53,-11,1,2,1
-1,3,3,-54,-7,2,-3,-4
0,-1,1,11,15,12,6,3
-6,-4,2,60,14,-4,-3,2
-2,-2,-4,25,24,-3,1,-2
5,10,23,4,-17,10,3,3
-3,-6,-4,13,-6,-12,-10,-4
4,2,-2,-53,-9,11,7,5
7,14,27,48,9,10,0,0
-12,-21,-41,-19,-23,-23,-12,-11
-2,-2,3,56,28,-8,-11,-4
2,1,2,6,-13,-6,0,1
2,5,7,-23,3,0,4,4
0,1,2,11,11,5,1,1
-3,-1,-3,-50,-42,0,1,-1
-8,-12,-23,-8,0,-14,-10,-8
5,3,5,-28,-9,1,2,3
-7,-10,-15,-11,9,-4,-5,-5
-4,-7,-19,-75,-42,-12,-1,-1
