ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-7,-14,-22,-31,-23,-15,-9,-4
6,7,11,-14,7,6,4,6
0,-1,-1,-2,5,1,1,-2
-1,-4,-8,-36,-21,-5,-1,-1
6,7,10,-1,25,14,9,7
-1,0,-3,-30,-27,-2,1,-1
-6,-6,-10,5,2,-5,-7,-3
4,5,12,34,12,4,4,2
-2,-1,4,26,10,-3,-1,-3
-2,-5,-7,12,-5,-1,-3,-1
2,5,10,39,17,5,6,2
-3,-3,-9,-9,0,-1,-6,-3
0,-2,-8,-12,-17,-8,-3,-3
-2,-4,-2,21,8,-7,-2,-3
1,4,1,-12,8,7,4,0
2,5,22,65,32,15,8,4
-3,-2,-1,30,9,-7,-11,-3
-1,2,9,-6,3,-3,3,-3
-3,-8,-21,-9,-19,-6,-6,-3
5,10,19,64,26,17,9,4
-2,-6,-10,-11,1,-2,-3,-1
6,13,18,40,24,10,7,5
-3,-1,0,5,-2,-5,-3,-1
1,2,0,-34,-32,-8,0,-2
-1,-1,-1,-8,-1,-2,1,0
-1,0,3,32,12,5,0,0
0,-1,-10,-20,1,-1,-1,-1
0,1,9,24,6,1,1,2
-5,-7,-15,-50,-26,-11,-1,-4
0,-2,4,17,10,0,0,3
-1,0,2,2,2,6,4,2
-4,-6,-16,-43,-17,-4,-6,-5
8,11,15,-4,-11,10,8,6
-6,-10,-24,-45,-13,-13,-8,-6
3,2,6,15,0,-3,-2,-2
-2,-1,10,46,4,-8,-5,0
-1,0,-10,-11,0,3,7,2
0,1,1,-15,-10,2,0,-1
-4,-7,-8,29,-2,-6,-6,-4
-5,-8,-7,-38,-11,-6,-9,-7
9,9,4,-86,-23,11,10,7
-7,-11,-18,17,-16,-7,-5,-4
8,5,6,-10,-9,-1,-5,3
1,0,-2,-32,-2,3,8,3
-9,-13,-23,-35,-14,-11,-10,-7
2,4,4,-71,-32,1,4,3
3,7,9,6,6,8,6,2
-6,-10,-8,68,19,-12,-11,-10
6,8,4,-37,-31,2,5,3
-1,0,-2,11,19,1,0,1
