ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-2,1,-9,-16,-3,-1,0
-5,-5,26,78,8,-3,0,-1
-3,-7,-31,-52,11,0,-2,1
4,9,-8,30,1,5,3,1
-2,-7,11,-11,12,-3,-2,-1
5,14,16,-2,4,6,0,1
2,8,19,18,-7,2,0,1
-5,-11,-37,82,4,-8,-7,-2
-12,-29,-24,-64,-36,-10,-7,-7
2,5,2,-15,25,7,5,3
0,12,32,41,-3,-3,1,-2
0,-16,-52,-69,2,4,2,2
12,23,32,28,-22,10,6,5
-21,-50,-89,-49,-20,-29,-20,-12
2,9,30,-6,16,5,5,2
1,10,48,1,-1,-2,-2,0
8,4,-47,-29,15,4,3,3
3,12,36,-34,-27,2,3,-1
-4,-9,19,75,10,1,-3,-2
-4,-7,-37,-78,-12,-7,-3,-2
0,5,24,44,8,1,0,0
2,13,-9,36,3,-3,-2,0
3,3,22,1,14,4,1,3
-7,-13,-18,-66,-14,-3,-3,-6
-12,-32,-47,105,-4,-7,-5,-5
4,5,11,1,3,-3,0,2
0,6,33,-27,0,10,4,1
7,15,-10,40,44,6,1,3
-2,3,-22,-60,-13,3,-1,0
-3,-9,-38,55,22,2,1,-1
2,5,31,17,-15,-10,-4,-3
0,4,26,-10,-22,-4,1,2
-7,-20,-64,24,-2,-6,-5,-3
-1,6,57,-30,10,-1,-2,-2
2,0,-3,9,8,5,5,4
0,2,-19,-3,4,-2,0,0
3,7,50,38,8,6,4,1
-3,-7,-9,-3,-26,-2,-2,-3
0,0,-25,-46,4,-2,-1,0
-5,-10,-1,8,-16,-4,-3,-3
3,15,17,-17,2,2,2,2
2,5,11,-14,1,-1,0,2
0,0,3,-50,2,3,-1,-2
-1,-8,-1,62,-11,-4,1,0
-1,2,24,47,5,4,0,-1
0,-5,-18,-24,-1,-1,1,-2
5,9,0,0,-27,-10,-3,0
-11,-14,30,-29,-23,-10,-7,-8
8,15,-6,-14,19,9,6,5
-7,-12,-21,73,-6,-10,-6,-5
