ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-5,2,29,30,0,-6,-3
3,7,15,11,19,11,6,3
3,3,9,19,22,7,7,3
3,2,6,-3,-33,-2,2,3
0,2,8,16,32,8,0,-2
-1,-5,-13,-18,-22,-7,-2,-2
4,10,27,59,40,7,3,1
1,1,-5,-37,-26,-1,3,1
-1,0,13,90,59,8,-1,-1
0,1,-5,3,-25,4,0,3
0,6,20,58,39,2,-1,-1
-9,-15,-29,-83,-37,-17,-6,-11
5,6,3,10,6,12,5,6
-3,-1,3,-6,27,4,1,-2
-4,-6,-11,-3,-21,-10,-4,-1
3,5,8,15,-11,2,3,4
4,2,11,-29,-13,-2,0,1
1,-2,-16,-84,-56,-10,-1,0
-2,-7,-3,10,-4,-3,-7,-2
1,4,12,4,14,9,1,1
-1,3,9,30,47,8,9,0
-6,-10,-12,-9,-26,-14,-9,-7
-1,-5,-8,-39,-15,-2,-1,0
0,1,3,20,8,6,6,1
-3,-4,-13,-21,-2,-13,-5,-2
1,3,2,-37,-7,4,1,1
2,7,9,-16,-22,6,4,3
-11,-17,-23,60,36,-11,-12,-9
-3,-5,-7,6,-24,-12,-6,-4
-1,-2,-5,41,20,0,0,0
-7,-11,-29,-72,-83,-22,-11,-8
3,7,11,21,12,9,8,6
2,5,7,-19,-1,12,7,1
4,4,8,32,10,-7,-1,3
5,5,3,14,22,18,8,5
-7,-11,-18,-25,-5,-16,-12,-8
-5,-4,0,-11,-21,-12,-6,-6
2,5,13,17,10,9,6,2
3,7,7,-6,20,9,6,3
3,2,-2,-44,-20,2,2,3
2,4,4,26,26,-1,-3,0
3,5,2,-14,0,9,5,2
-6,-8,-9,84,54,-10,-5,-6
-3,-5,0,-2,-35,-8,-2,-2
0,2,0,-25,-13,2,-2,1
8,13,21,23,-2,7,7,5
-1,1,3,16,17,3,-3,-2
-1,4,14,65,52,7,1,3
-1,-6,-15,-11,-46,-7,-3,-2
-8,-14,-30,-19,37,-11,-6,-7
