ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-3,-6,27,7,-6,-3,-3
-7,1,-62,4,0,-9,-10,-5
2,9,13,11,-5,1,6,2
-3,-4,0,-11,-13,-6,-4,-3
-3,-6,-8,-2,18,-2,-9,-4
3,4,16,-11,-21,1,10,1
1,5,-12,-24,7,13,2,-1
-5,-8,-23,-44,-16,-7,-8,-2
-2,8,-17,-36,-7,-4,2,-2
-2,-5,19,38,14,-3,-8,-3
1,4,-6,-28,7,8,6,2
-2,-4,8,-13,3,-3,-1,2
-3,0,-4,-2,-13,-6,-6,-3
-1,-1,12,12,8,-1,-1,-1
-1,-7,-8,30,13,-8,-2,-2
8,16,7,-29,7,16,5,4
-3,-7,-4,19,-1,-4,-1,0
-2,-3,-5,-51,-12,1,-2,1
-6,-5,-5,31,15,-2,-6,-3
3,5,6,16,2,3,4,1
0,-3,-2,-13,-15,6,1,0
3,1,7,7,7,-3,3,1
1,3,-11,-71,-23,1,-1,1
-5,-9,0,66,3,-6,-4,-2
-1,1,7,-43,-17,-5,0,1
-1,-3,-8,-2,-7,-4,-4,-1
1,4,4,30,9,6,-1,1
0,-2,-4,-41,-12,4,3,3
7,7,27,13,9,6,5,5
0,-1,5,7,17,-4,-8,-3
-5,-3,-10,-32,-22,-11,1,-4
0,2,3,8,5,4,0,1
0,-6,-5,-21,-13,-5,-2,-1
0,1,3,-47,-14,3,3,4
2,2,0,13,14,3,-3,-2
0,-1,-1,17,21,0,2,-4
0,3,-4,5,-2,3,1,0
2,-8,22,-5,0,8,6,5
-5,-6,-7,33,2,-5,-5,-6
-1,0,-9,-23,-11,-6,0,-3
-4,-6,-16,-21,9,0,-6,-2
-3,0,0,20,-6,-14,-6,-4
8,7,-1,23,15,2,6,6
1,3,17,9,-8,0,-4,-1
-4,-5,-12,11,9,-4,-3,-7
1,2,-5,6,5,7,2,1
-4,-1,-1,-38,-19,6,0,-4
-2,-1,0,-4,2,-6,-2,-2
0,0,3,8,1,-2,-1,-1
0,2,0,19,3,3,3,1
