ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-3,0,38,12,-2,0,-1
6,20,50,-29,26,14,7,2
2,0,-16,-3,4,-4,-4,0
0,0,-4,8,-35,4,3,1
11,17,-30,-36,80,46,14,6
-19,-38,-13,107,-47,-28,-15,-12
7,15,24,29,15,7,6,5
-1,-4,-14,-51,8,2,0,-3
0,-3,49,5,-15,-3,-3,1
3,17,-33,-47,-4,-1,1,1
-6,-13,-13,-6,2,1,-4,-3
3,11,9,30,18,-2,1,0
5,-2,3,-2,-10,-5,1,3
-11,-20,-17,-44,22,2,-1,-2
8,27,57,67,-34,-7,-1,3
-5,-21,-61,-81,27,13,0,-2
-13,-29,-1,0,-30,-28,-10,-10
4,10,39,10,30,13,4,3
5,15,52,-14,3,0,3,0
8,25,7,43,-5,-6,1,3
-6,-33,-118,-103,33,18,0,-5
-8,-12,51,8,-6,-21,-8,-4
4,10,4,-41,5,1,1,3
-4,-12,-18,-77,-13,-2,-4,-3
0,4,-1,21,8,4,3,1
4,11,2,1,-23,0,1,1
-1,-4,12,-10,-5,0,-2,-1
-3,3,-17,36,10,-3,-1,-1
4,6,33,21,16,-1,4,2
-7,-18,-15,-48,-30,-8,-6,-3
-1,3,11,-2,-2,-4,-1,-1
2,1,-11,-49,4,4,-1,-4
-2,8,28,88,-37,-11,-3,-1
9,19,17,63,35,6,3,3
3,12,16,-68,-74,-5,1,-1
-9,-19,-32,-46,68,17,3,-2
-10,-13,3,16,0,-10,-5,-4
0,1,-19,5,-33,-9,-2,-3
1,0,-26,47,21,0,-1,1
4,11,62,4,-20,-3,-1,2
-1,5,21,-7,-12,-10,-5,-1
8,17,7,23,16,4,4,4
-1,7,67,41,-3,3,-2,0
0,-16,-77,-50,37,33,10,3
-13,-29,24,81,-13,-20,-15,-9
4,11,43,40,0,1,2,1
-4,-13,-52,-20,-5,-3,-4,-3
7,13,41,-29,-5,-5,-2,2
3,8,-9,-48,-26,0,1,1
1,11,14,-6,9,7,1,0
