ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-7,-15,-8,-4,-7,-2,-2
6,8,11,3,0,10,5,3
-6,-7,-7,38,-1,-7,-4,-3
9,10,-2,-59,26,14,6,6
-2,1,-15,-43,-19,-5,-1,-1
-3,-3,1,-1,-9,-14,-8,-5
-3,-8,-25,13,-5,-3,2,0
2,11,33,-4,-10,5,2,2
-1,-14,-36,-44,14,10,3,-1
0,-2,-28,-51,1,0,-6,-2
1,7,43,-39,-3,-8,-3,-1
-6,-7,16,49,35,-1,-1,-2
-4,-8,-36,-16,-31,-9,-2,-3
1,-3,24,71,17,8,5,3
2,1,-34,-54,-4,7,0,2
-4,-1,38,71,-10,-11,-4,-4
5,9,7,-28,-16,-5,-3,3
1,0,-54,4,1,11,4,-1
-4,-10,-14,-10,-37,-12,-2,-3
8,11,21,-11,27,22,12,6
-9,-15,-29,52,-32,-15,-10,-6
1,12,37,-7,30,5,1,1
-1,-4,-16,20,-23,5,3,-1
-1,-1,-36,-128,-23,-10,-5,0
6,13,48,8,29,21,7,3
1,0,2,-20,-13,0,6,5
1,-3,-22,47,26,3,-1,1
-3,-6,-1,5,-2,-5,-3,-4
7,18,38,42,-2,6,2,3
0,-7,-21,-85,-31,-4,-3,-1
-13,-25,-59,60,6,-10,-5,-8
6,9,5,93,0,3,3,5
-6,-5,25,-38,-20,-7,-2,-6
-9,-11,-8,67,-14,-16,-9,-5
7,7,18,-1,25,14,7,6
-6,-8,3,-18,-32,-14,-9,-3
1,1,-19,9,18,1,5,0
3,12,46,24,5,10,6,3
1,2,-20,25,-9,-2,-1,-3
-3,-13,-23,-62,18,6,-2,-5
5,10,2,-44,-2,0,-2,4
-2,-6,-41,-24,11,6,2,-2
-1,0,24,-13,23,-2,-2,0
7,19,43,15,18,11,4,1
-1,0,-5,-5,-7,-3,-1,0
7,15,56,78,14,-2,1,2
-1,-3,-37,9,43,17,5,2
-19,-31,6,55,-17,-23,-14,-10
3,5,-3,-22,0,3,1,1
1,5,28,-1,20,4,-1,-1
