ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,8,-7,-58,-11,-3,-1,1
-2,-2,-19,-20,4,-2,-5,-3
-1,2,-3,-15,-2,2,1,-3
-5,-4,-12,13,23,-2,0,-3
0,1,-8,6,-15,-7,-2,-2
4,-4,30,-6,6,-3,0,3
1,2,-3,-2,12,2,0,-4
3,5,-2,-29,-33,-5,1,4
-7,-5,5,28,5,-5,-4,-3
-1,1,9,59,22,7,-3,-1
4,0,15,-13,-8,-7,0,4
4,0,-11,-32,-7,12,6,6
-3,8,-4,-28,-3,1,-1,-1
-6,-7,-10,27,-36,-8,-5,-5
-3,0,15,25,19,-3,-5,-3
0,5,10,-52,-22,-6,-1,0
-6,-11,-2,16,-11,-13,-14,-6
9,13,-2,-52,-13,19,18,10
-12,-10,-3,27,9,-9,-10,-5
2,-12,-37,-54,-23,-11,-7,-3
-2,1,3,20,23,0,0,-3
8,0,-2,-26,2,-12,-7,-5
1,-2,-2,20,-1,5,0,1
0,10,24,7,13,8,8,1
0,-5,-5,9,-30,-6,0,-1
-3,3,-4,-13,18,10,6,2
0,0,-8,-60,-19,-5,-2,0
-3,0,21,67,13,-9,-7,-4
-1,-5,-2,19,19,5,1,1
-3,-1,-7,-25,-21,2,0,1
5,8,12,15,4,2,-1,3
-7,-10,-20,-3,-22,-3,-4,-5
0,0,15,4,-2,-12,-1,0
-2,2,7,31,11,3,1,1
-2,-7,-17,-25,0,-2,-2,-1
0,-1,5,49,1,-5,-2,-1
3,9,14,41,5,8,3,1
-2,-13,-24,15,-15,-7,-2,-3
-3,-10,-38,-60,-18,-4,-2,-3
3,9,24,98,61,15,8,4
-5,-10,-16,-19,-24,-9,-3,-4
3,13,19,1,-5,5,1,-3
-4,-2,-4,55,-8,-5,-1,-5
4,-7,-3,-59,4,9,7,3
0,-3,-22,-103,-21,5,3,1
1,-5,8,46,22,-8,-5,-1
4,6,-4,-58,-19,8,4,3
-4,3,0,-3,19,-9,-4,-4
-4,-11,-42,-25,-27,-9,-8,-3
-5,-3,-11,-9,16,0,-2,0
